ts_code,signal_date,w_z,w_lower,w_upper,w_ma,low_touch
603299.SH,2020-09-10,0.3063066381754923,5.4637902743811075,8.207135325618882,6.835462799999995,0.0
603311.SH,2020-09-10,0.3198568148102967,10.647355774160634,15.826889625839339,13.237122699999986,0.0
603316.SH,2020-09-10,-0.7192934764424631,6.585856887269536,12.682189112730473,9.634023000000004,0.0
603320.SH,2020-09-10,0.27927254943092084,15.0789448850119,19.267799114988122,17.17337200000001,0.0
603331.SH,2020-09-10,-1.5299269254548813,15.911379536208448,17.86821966379146,16.889799599999954,1.0
603335.SH,2020-09-10,0.2872100155886321,7.099775246725409,9.265195553274621,8.182485400000015,0.0
603339.SH,2020-09-10,-0.1846705410607326,12.219137606549076,17.906500593450893,15.062819099999984,0.0
603390.SH,2020-09-10,-1.058774341297009,12.067984001727035,15.324554798272958,13.696269399999997,0.0
603392.SH,2020-09-10,0.23415504794144298,-2.5756979031822027,315.1026979031823,156.26350000000002,0.0
603421.SH,2020-09-10,-0.278016784328708,13.965740373665875,16.606332026334158,15.286036200000016,0.0
603458.SH,2020-09-10,-0.05512101633481785,28.953504176265373,34.13231652373453,31.54291034999995,0.0
603489.SH,2020-09-10,0.612379843913212,72.15822785755626,204.92724664244383,138.54273725000004,0.0
603508.SH,2020-09-10,-2.780520681434935,45.94678874844132,54.280286051558605,50.11353739999996,1.0
603516.SH,2020-09-10,-1.6779602478555407,48.617106678649954,60.40374252135013,54.51042460000004,0.0
603528.SH,2020-09-10,-0.14831523888715395,24.0175889461475,39.61380965385253,31.815699300000016,0.0
603556.SH,2020-09-10,-0.2859668056198552,19.46873591545494,22.026306184545067,20.747521050000003,0.0
603567.SH,2020-09-10,0.2241648207429369,24.155586261141877,29.074715838858097,26.615151049999987,0.0
603568.SH,2020-09-10,-0.3733409278504577,56.93029708785639,70.39390481214359,63.66210094999999,0.0
603578.SH,2020-09-10,-0.3837869763588541,19.797412054221724,25.98050774577824,22.888959899999982,0.0
603585.SH,2020-09-10,0.3068072230302462,32.84117329056593,38.16266990943416,35.501921600000045,0.0
603618.SH,2020-09-10,-0.8856586651873298,16.849805877277696,20.641010922722252,18.745408399999974,0.0
603630.SH,2020-09-10,0.22007229374861526,15.208985268020779,29.76589993197914,22.48744259999996,0.0
603661.SH,2020-09-10,0.8728696705897874,24.394097192546276,90.27964750745369,57.33687234999998,0.0
603662.SH,2020-09-10,-1.9276829353115075,39.169660137808016,47.47485686219202,43.32225850000002,0.0
603667.SH,2020-09-10,0.5497173513513414,10.061141241147105,12.692888258852886,11.377014749999995,0.0
603676.SH,2020-09-10,-0.15505487501611795,9.623554873475777,12.718465626524205,11.171010249999991,0.0
603688.SH,2020-09-10,-1.398753399512325,31.257698637986426,41.76994676201363,36.51382270000003,0.0
603689.SH,2020-09-10,0.4337218734426573,9.77772533995714,11.822459660042828,10.800092499999984,0.0
603698.SH,2020-09-10,0.4000698316751181,13.117167882420032,17.883857717579996,15.500512800000013,0.0
603700.SH,2020-09-10,0.13430394374254692,35.14169241032282,47.928590189677124,41.53514129999997,0.0
603701.SH,2020-09-10,0.04484487294566171,27.508773841088605,39.48914895891132,33.49896139999996,0.0
603717.SH,2020-09-10,-0.9834196162997387,10.406339170195315,12.993038029804707,11.69968860000001,0.0
603755.SH,2020-09-10,-0.3241538256947769,59.13772172524374,93.75710027475631,76.44741100000003,0.0
603768.SH,2020-09-10,0.6151095707555778,8.143014072571376,20.893179527428682,14.518096800000029,0.0
603773.SH,2020-09-10,-0.3731767721748335,30.767291326334473,36.24758847366549,33.50743989999998,0.0
603817.SH,2020-09-10,0.1557329846284234,5.773197241234446,7.156019258765546,6.464608249999996,0.0
603822.SH,2020-09-10,0.5151802382235277,22.249425630450542,29.72133606954952,25.98538085000003,0.0
603825.SH,2020-09-10,-0.4396062493663471,32.77323708978862,49.126706610211315,40.94997184999997,0.0
603860.SH,2020-09-10,0.17499883227613164,23.662186906162642,32.8020558938374,28.232121400000022,0.0
603861.SH,2020-09-10,0.4548185862829196,8.022319100427705,9.522928399572319,8.772623750000012,0.0
603901.SH,2020-09-10,0.7438996445608794,21.436744718472,49.461873581527925,35.44930914999996,0.0
603906.SH,2020-09-10,0.8892397570926415,4.836582808856615,50.27660849114335,27.556595649999984,0.0
603912.SH,2020-09-10,-1.061939173244934,22.944234635469606,35.796063764530366,29.370149199999986,0.0
603917.SH,2020-09-10,-0.10846476367583581,13.028812658668336,19.21672454133165,16.122768599999993,0.0
603918.SH,2020-09-10,0.2601814756237456,26.6677471840435,32.387742415956545,29.527744800000022,0.0
603929.SH,2020-09-10,-0.921399183082426,14.073154671299099,20.61279862870085,17.342976649999976,0.0
603937.SH,2020-09-10,-1.0764398864188545,10.64730518889006,15.633188811109926,13.140246999999993,0.0
603938.SH,2020-09-10,-0.4299441416700436,20.94975050737164,31.12729539262839,26.038522950000015,0.0
603958.SH,2020-09-10,0.06232593598081549,6.386773458077487,8.234938241922551,7.310855850000019,0.0
603968.SH,2020-09-10,0.3730911856538778,25.822101305843994,43.929556694156,34.875828999999996,0.0
603970.SH,2020-09-10,-0.09141944956166083,20.427455971663825,25.90359482833629,23.165525400000057,0.0
603998.SH,2020-09-10,-0.09694787671687287,24.27002010710418,29.4258008928959,26.84791050000004,0.0
688002.SH,2020-09-10,0.7041120761276383,29.471504198318627,96.94059500168143,63.20604960000003,0.0
688006.SH,2020-09-10,0.5360571249953805,33.86486038728914,67.24496591271085,50.55491315,0.0
688007.SH,2020-09-10,-1.3755295971351054,21.794259355136024,28.259979044863965,25.027119199999994,0.0
688010.SH,2020-09-10,-1.7715271277818394,33.83245356190633,44.77606243809368,39.304258000000004,0.0
688022.SH,2020-09-10,-1.5127396016736316,35.710225644696976,46.597770455302964,41.15399804999997,0.0
688030.SH,2020-09-10,-1.9759810866853358,36.18347169468273,50.71140710531724,43.447439399999986,0.0
688096.SH,2020-09-10,-0.5297350113886795,23.13753804127868,28.72146195872132,25.9295,0.0
688101.SH,2020-09-10,-0.9364652952321092,18.578972678906403,23.906134321093603,21.242553500000003,0.0
688106.SH,2020-09-10,,,,,0.0
688128.SH,2020-09-10,-0.35477274726130514,17.4162975319092,24.45691386809078,20.93660569999999,0.0
688138.SH,2020-09-10,-0.47790877847173513,16.699377040140142,40.443123359859854,28.571250199999998,0.0
688178.SH,2020-09-10,-1.6534162797882281,37.26833272770006,45.89649647229995,41.58241460000001,0.0
688200.SH,2020-09-10,-0.9427846396451367,224.0871207463037,322.21804175369624,273.15258124999997,0.0
000620.SZ,2020-09-11,0.4197991318710691,5.942514884378543,10.241042115621486,8.091778500000014,0.0
000778.SZ,2020-09-11,0.8070167110025316,40.05562284623436,54.00351865376568,47.02957075000002,0.0
000952.SZ,2020-09-11,0.06124000473871357,21.04380515230104,23.85257044769891,22.448187799999975,0.0
002303.SZ,2020-09-11,-0.1898000180731163,38.341895009782405,50.39369049021765,44.36779275000003,0.0
002358.SZ,2020-09-11,-0.5218433622992429,41.46938217027135,51.17887502972844,46.324128599999895,0.0
002369.SZ,2020-09-11,-2.492202625368116,34.62642300090124,41.06974499909879,37.848084000000014,1.0
002514.SZ,2020-09-11,-0.911360689687312,26.536769869715094,30.60043033028488,28.568600099999987,0.0
002685.SZ,2020-09-11,-0.8675708345653846,12.387097600361514,21.098651399638456,16.742874499999985,0.0
002718.SZ,2020-09-11,0.1797903356593578,30.581113822724298,46.528383677275635,38.554748749999966,0.0
002833.SZ,2020-09-11,0.8988492498548307,30.200727169028955,70.67840683097077,50.43956699999986,0.0
002898.SZ,2020-09-11,-0.26975539654435476,12.427099567246485,15.801102132753526,14.114100850000005,0.0
300123.SZ,2020-09-11,-0.001434611287500685,38.36964456851424,143.20027103148553,90.78495779999989,0.0
300204.SZ,2020-09-11,-0.2635261266856152,77.6282755624634,102.2077238375363,89.91799969999985,0.0
300462.SZ,2020-09-11,0.509790135601093,39.6917276231546,56.961342676845526,48.32653515000006,0.0
300505.SZ,2020-09-11,0.7418946862936042,16.57849756046659,27.65459683953338,22.116547199999985,0.0
300538.SZ,2020-09-11,-1.5792006419505695,57.6918962798147,85.09974912018527,71.39582269999998,0.0
600004.SH,2020-09-11,-0.6635156361636054,34.84470011800181,43.68116678199823,39.26293345000002,0.0
600012.SH,2020-09-11,0.39672246246509413,11.351904559593105,12.912988840406896,12.132446700000001,0.0
600077.SH,2020-09-11,0.9905828522794994,18.747895705683696,36.37694789431636,27.562421800000028,0.0
600403.SH,2020-09-11,-0.04009394219023,17.201708083314795,23.480023116685214,20.340865600000004,0.0
600461.SH,2020-09-11,0.601104003564378,26.98544656064124,31.580497639358786,29.282972100000013,0.0
600890.SH,2020-09-11,-0.4975785174676932,36.18271858238856,46.56702541761133,41.37487199999995,0.0
601298.SH,2020-09-11,0.10958583717917746,5.488382220719922,7.3083655792800855,6.398373900000004,0.0
601616.SH,2020-09-11,0.3784741015619274,6.329361735831622,7.434971864168368,6.882166799999995,0.0
603002.SH,2020-09-11,0.23773799298624723,6.804074851824534,9.842455848175454,8.323265349999994,0.0
603111.SH,2020-09-11,-0.29657521371784323,15.190312490668884,19.446696509331094,17.31850449999999,0.0
603117.SH,2020-09-11,0.34723477923003715,4.7039236906380255,6.4326307093619635,5.5682771999999945,0.0
603329.SH,2020-09-11,-0.13001023623532915,10.64285083186897,17.765809968131045,14.204330400000007,0.0
603366.SH,2020-09-11,-1.5207136114828033,12.423099909936466,14.586717290063527,13.504908599999997,0.0
603681.SH,2020-09-11,0.2367892414682773,16.893109320227786,21.47949167977221,19.186300499999998,0.0
603936.SH,2020-09-11,-0.15752876131512036,23.768996896137498,33.10707070386255,28.43803380000002,0.0
603967.SH,2020-09-11,0.6298250822450254,14.235881916045617,16.927951583954393,15.581916750000005,0.0
002004.SZ,2020-09-14,-0.0804901872988226,93.4925760717203,119.9581077282794,106.72534189999985,0.0
002019.SZ,2020-09-14,0.2300335936677639,253.73805725945232,486.02589204054806,369.8819746500002,0.0
002413.SZ,2020-09-14,-0.6487569381911559,33.757172578458324,53.14582472154177,43.45149865000005,0.0
600881.SH,2020-09-14,0.34373673022985524,124.38819098343575,179.52847461656492,151.95833280000033,0.0
600987.SH,2020-09-14,0.2818085999980073,32.1016585838249,37.10450661617537,34.603082600000135,0.0
603136.SH,2020-09-14,0.3701538318861404,30.45354420653213,49.847149193467686,40.15034669999991,0.0
603800.SH,2020-09-14,0.08076512441677627,10.697490277767958,14.467852822232047,12.582671550000002,0.0
000158.SZ,2020-09-15,-1.80285335144036,24.085591981495934,34.28920481850402,29.187398399999978,0.0
000510.SZ,2020-09-15,-0.3372892600482576,40.08725635163658,51.21121564836338,45.64923599999998,0.0
000682.SZ,2020-09-15,-0.2055436120369202,74.0952803532551,89.02939564674472,81.56233799999991,0.0
001965.SZ,2020-09-15,0.4069969970174854,6.913512805718734,8.107374194281235,7.510443499999984,0.0
002347.SZ,2020-09-15,0.2679760108061447,15.111496286291302,19.502096013708762,17.306796150000032,0.0
002673.SZ,2020-09-15,0.24169468574450623,18.127649134727232,27.352439465272692,22.740044299999962,0.0
002703.SZ,2020-09-15,0.40262739642055273,9.571968251441012,14.239418148558995,11.905693200000004,0.0
600693.SH,2020-09-15,0.17628905093423497,45.48425212858479,65.98991587141515,55.73708399999997,0.0
601006.SH,2020-09-15,-0.5581609180259538,11.983996051417872,12.942660448582128,12.46332825,0.0
603500.SH,2020-09-15,-0.36562720830535506,14.66955652310752,35.160109276892484,24.9148329,0.0
000419.SZ,2020-09-16,0.19900359727477895,56.68317953140669,77.6397936685935,67.16148660000009,0.0
002235.SZ,2020-09-16,-0.3379564449428948,31.256086987067114,51.261514612932864,41.25880079999999,0.0
002274.SZ,2020-09-16,-0.028129371761348727,14.541757289769805,17.780165910230245,16.160961600000025,0.0
002276.SZ,2020-09-16,-0.8693888464705677,26.110855304019573,31.13698189598034,28.623918599999957,0.0
002278.SZ,2020-09-16,0.6242102335856069,8.996506994899873,17.635857505100113,13.316182249999994,0.0
002540.SZ,2020-09-16,0.28669498909942454,30.917467913609514,44.62466388639044,37.771065899999975,0.0
002550.SZ,2020-09-16,0.09096736955992278,35.64586500370788,53.7579199962921,44.70189249999999,0.0
002900.SZ,2020-09-16,-0.4451629253872477,17.302941338084324,20.431378861915675,18.8671601,0.0
300571.SZ,2020-09-16,-1.4842437479665416,128.5864844630781,162.93139463692208,145.7589395500001,0.0
600278.SH,2020-09-16,-0.22906603943599585,17.942597490404353,23.330720509595693,20.636659000000023,0.0
600570.SH,2020-09-16,-0.23414925681145973,1805.5274873706712,2975.450777029325,2390.489132199998,0.0
600596.SH,2020-09-16,0.5000983950203963,60.63039781626634,79.84190118373394,70.23614950000014,0.0
600961.SH,2020-09-16,0.013074369799886104,7.327081417524171,14.230970582475825,10.779025999999998,0.0
603012.SH,2020-09-16,0.23821710824345624,13.53804089279477,17.552043107205368,15.54504200000007,0.0
603203.SH,2020-09-16,-0.5759151005474039,44.645187751707184,55.64924024829283,50.147214000000005,0.0
603496.SH,2020-09-16,-1.785184308676915,37.99189328089858,51.70461071910151,44.848252000000045,0.0
603677.SH,2020-09-16,0.3479038471769679,24.50010306953907,33.94805033046101,29.22407670000004,0.0
603888.SH,2020-09-16,-1.2510094852330824,55.25193984113817,71.36503125886195,63.30848555000006,0.0
603999.SH,2020-09-16,0.02516940670818799,13.585695954540839,17.056870345459124,15.321283149999982,0.0
000506.SZ,2020-09-17,0.28358767026013504,5.694392847749496,9.603153052250518,7.648772950000007,0.0
002270.SZ,2020-09-17,0.25913151902145465,10.253344693767898,15.066407206232073,12.659875949999986,0.0
002495.SZ,2020-09-17,-0.596376184785584,24.342444928894142,28.30019787110597,26.321321400000055,0.0
002596.SZ,2020-09-17,-1.2784771454479593,30.626040196085185,38.948170503914824,34.787105350000004,0.0
002666.SZ,2020-09-17,-0.6307254276319438,22.76609775035963,35.884641949640304,29.325369849999966,0.0
002686.SZ,2020-09-17,-0.2352942204895608,23.19264633766607,28.16960666233404,25.681126500000055,0.0
002717.SZ,2020-09-17,-1.227370217539753,52.0679905864566,68.06612311354382,60.06705685000021,0.0
002767.SZ,2020-09-17,-0.7695842685270777,19.211477039464626,22.451172160535357,20.83132459999999,0.0
002813.SZ,2020-09-17,-1.4408688975964625,18.200938967861905,25.651542432138132,21.92624070000002,0.0
300522.SZ,2020-09-17,0.8413740544381251,22.83509214314556,104.7384413568545,63.78676675000003,0.0
300551.SZ,2020-09-17,0.2393807729316315,29.74320663500621,103.67808696499375,66.71064679999998,0.0
600187.SH,2020-09-17,0.44667038076359156,8.746982269183249,13.52242853081679,11.13470540000002,0.0
600276.SH,2020-09-17,-0.4907325493725272,4091.843918570034,5449.398043829966,4770.6209812,0.0
600566.SH,2020-09-17,-0.6642582368359906,44.414011053861934,58.718515346138226,51.56626320000008,0.0
600675.SH,2020-09-17,-0.4494811279442675,154.32418951187037,180.38771358812937,167.35595154999987,0.0
601011.SH,2020-09-17,-0.8167761617939379,8.63980737892876,11.333494221071211,9.986650799999985,0.0
603356.SH,2020-09-17,-1.0255023618556334,11.613648173769288,18.217058026230664,14.915353099999976,0.0
603507.SH,2020-09-17,-0.1477219439398072,19.587463868373554,37.12070863162653,28.35408625000004,0.0
002902.SZ,2020-09-18,-0.822135281321328,26.235106407241577,33.84080019275821,30.037953299999895,0.0
000715.SZ,2020-09-21,0.17661484947198636,24.360094549301195,35.975214150698825,30.16765435000001,0.0
000800.SZ,2020-09-21,0.4066628807960404,22.367503910869544,37.97443608913046,30.17097,0.0
000925.SZ,2020-09-21,0.31121846762136657,19.06768695166232,26.970958948337607,23.019322949999964,0.0
002485.SZ,2020-09-21,0.5194375099346529,14.541338835932917,17.422525064067074,15.981931949999995,0.0
000005.SZ,2020-09-22,-0.49001124239619326,22.62333038293617,29.46984921706372,26.046589799999946,0.0
000678.SZ,2020-09-22,-1.3534550893917856,24.895469940020774,28.904565359979344,26.90001765000006,0.0
000751.SZ,2020-09-22,0.05216721761978126,8.217286871167193,11.0609501288328,9.639118499999997,0.0
000883.SZ,2020-09-22,0.5365040177266654,17.530890845176685,22.050704154823364,19.790797500000025,0.0
002139.SZ,2020-09-22,0.7621598832945877,79.74442862773019,122.50791607226988,101.12617235000003,0.0
002141.SZ,2020-09-22,-0.7071114695868926,23.850990049819565,29.59497155018051,26.722980800000038,0.0
002182.SZ,2020-09-22,-0.19229232619374084,25.367526900988956,42.052817799011,33.71017234999998,0.0
002193.SZ,2020-09-22,-0.6222874160014289,13.448689032292025,16.052962167707925,14.750825599999976,0.0
002229.SZ,2020-09-22,-1.345370347045444,35.2750044657349,39.97012043426519,37.622562450000046,0.0
002296.SZ,2020-09-22,0.12295297084114722,33.10032704587078,45.678604654129195,39.389465849999986,0.0
002408.SZ,2020-09-22,0.09997003829434908,29.88409726661868,57.47120083338159,43.677649050000134,0.0
002585.SZ,2020-09-22,0.42107944076008164,13.252221946038368,42.243736653961626,27.747979299999997,0.0
002615.SZ,2020-09-22,0.5402545023551477,20.750744839092334,34.63224396090776,27.691494400000046,0.0
002808.SZ,2020-09-22,0.4550023221939728,17.6072742100077,28.881356889992357,23.244315550000028,0.0
002882.SZ,2020-09-22,-0.17069708830295308,8.877079505717058,11.631043294282923,10.25406139999999,0.0
300121.SZ,2020-09-22,0.30544240870604,38.45792152691337,70.97328847308667,54.71560500000002,0.0
300630.SZ,2020-09-22,-1.6811395255308377,140.74130063214565,182.8286665678543,161.78498359999998,0.0
600009.SH,2020-09-22,-0.6497478333465383,195.02952508824825,246.84383161175157,220.9366783499999,0.0
600320.SH,2020-09-22,-0.10970013937973466,38.65887177779258,43.545578422207505,41.10222510000004,0.0
600489.SH,2020-09-22,0.34213358008460526,94.25146369481647,140.11195010518344,117.18170689999995,0.0
600532.SH,2020-09-22,0.06253182305898852,13.0839409961523,29.389712203847715,21.236826600000008,0.0
600615.SH,2020-09-22,-0.6585213744530839,426.29467164706915,547.2854040529257,486.7900378499975,0.0
