episode,stock_name,ts_code,date,prior19_count,S,T,pstar_adjusted_exact,adj_factor_today,pstar_raw_exact,tick_rule,executable_pstar_raw,open_raw,high_raw,low_raw,close_raw,gap_high_minus_pstar,high_ge_pstar,t1_legal,limit_constraint,legal_exit_trigger,recorded_exit_date,before_recorded_exit
300014.SZ|2023-02-21,,300014.SZ,2023-08-09,19,19583.35965,20196956.835728746,1091.4817869389483,17.877,61.05508681204611,ceil_0.01,61.06,58.11,59.42,58.11,58.9,-1.64,False,False,46.78,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-10,19,19592.476919999997,20216073.86665256,1092.7412620609357,17.877,61.125539075959935,ceil_0.01,61.13,58.9,60.44,58.8,59.24,-0.69,False,False,47.12,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-11,19,19622.152739999998,20278048.58621279,1096.045585693817,17.877,61.31037566111859,ceil_0.01,61.32,59.25,59.43,57.5,57.5,-1.89,False,False,47.39,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-14,19,19634.48787,20303255.669466827,1096.0308699793807,17.877,61.309552496469244,ceil_0.01,61.31,57.0,57.2,55.81,56.6,-4.11,False,False,46.0,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-15,19,19632.70017,20299634.747295253,1096.112855940393,17.877,61.31413861052711,ceil_0.01,61.32,57.01,57.22,55.6,56.03,-4.1,False,False,45.28,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-16,19,19632.34263,20298918.360786892,1096.1476866095811,17.877,61.31608696143543,ceil_0.01,61.32,55.97,56.98,55.41,55.41,-4.34,False,False,44.82,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-17,19,19627.873379999997,20290044.225182384,1096.7666115592663,17.877,61.35070825973409,ceil_0.01,61.36,55.4,55.79,54.6,55.05,-5.57,False,False,44.33,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-18,19,19612.320389999997,20259190.037358925,1098.8608151137778,17.877,61.4678533933981,ceil_0.01,61.47,55.06,56.05,54.3,54.3,-5.42,False,False,44.04,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-21,19,19606.24221,20247352.657935612,1100.1162008675267,17.877,61.53807690706085,ceil_0.01,61.54,54.03,54.28,52.69,52.69,-7.26,False,False,43.44,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-22,19,19531.516349999998,20100994.28066907,1111.1637438960822,17.877,62.156052128214036,ceil_0.01,62.160000000000004,52.68,53.3,50.58,51.86,-8.86,False,False,42.15,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-23,19,19443.91905,19930897.866304364,1122.3388182728136,17.877,62.78116117205424,ceil_0.01,62.79,51.8,51.93,49.71,49.77,-10.86,False,False,41.49,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-24,19,19289.99808,19633307.44001274,1136.299998671704,17.877,63.56211884945484,ceil_0.01,63.57,50.13,50.66,49.68,49.97,-12.91,False,False,39.82,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-25,19,19136.97096,19336487.6980827,1143.032064847726,17.877,63.93869580174112,ceil_0.01,63.940000000000005,49.88,49.97,48.46,48.6,-13.97,False,False,39.98,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-28,19,18946.93845,18970166.416406356,1148.2640805510885,17.877,64.2313632349437,ceil_0.01,64.24,51.99,52.33,48.58,48.9,-11.91,False,False,38.88,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-29,19,18769.95615,18629413.031852685,1149.0973502811999,17.877,64.27797450809419,ceil_0.01,64.28,48.59,51.18,48.5,50.76,-13.1,False,False,39.12,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-30,19,18635.699879999996,18367730.200944412,1144.4575727327003,17.877,64.0184355726744,ceil_0.01,64.02,50.76,51.45,50.25,50.4,-12.57,False,False,40.61,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-08-31,19,18479.09736,18061007.86007003,1135.4688268954053,17.877,63.515624931219186,ceil_0.01,63.52,50.07,50.11,49.05,49.4,-13.41,False,False,40.32,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-01,19,18289.958699999996,17691168.723071218,1121.9655984111746,17.877,62.76028407513423,ceil_0.01,62.77,49.5,49.79,48.85,48.97,-12.98,False,False,39.52,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-04,19,18106.36191,17336006.209508464,1109.0098233994136,17.877,62.03556656035205,ceil_0.01,62.04,49.23,50.26,48.58,50.09,-11.78,False,False,39.18,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-05,19,17956.37388,17044893.558651965,1094.8145002160047,17.877,61.241511451362356,ceil_0.01,61.25,49.9,50.25,49.48,49.62,-11.0,False,False,40.07,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-06,19,17790.475319999998,16723048.354833305,1076.0167741020628,17.877,60.190008060751964,ceil_0.01,60.2,49.39,49.62,48.66,49.04,-10.58,False,False,39.7,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-07,19,17608.12992,16370078.432686483,1051.403547137122,17.877,58.81319836309906,ceil_0.01,58.82,49.5,50.2,47.7,47.71,-8.62,False,False,39.23,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-08,19,17433.11409,16040901.804252421,1034.2472724290853,17.877,57.85351414829588,ceil_0.01,57.86,47.69,48.16,46.81,47.55,-9.7,False,False,38.17,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-11,19,17271.32724,15739672.558910003,1018.1452948975955,17.877,56.95280499511079,ceil_0.01,56.96,47.2,48.86,46.91,48.14,-8.1,False,False,38.04,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-12,19,17130.27771,15477003.482121635,1000.2154285748767,17.877,55.94984776947344,ceil_0.01,55.95,48.09,49.49,47.84,48.35,-6.46,False,False,38.51,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-13,19,17004.06609,15242891.336956054,981.6596046247518,17.877,54.91187585303752,ceil_0.01,54.92,47.98,48.46,47.24,47.38,-6.46,False,False,38.68,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-14,19,16866.9495,14991811.51214404,962.0798939225388,17.877,53.81662996713872,ceil_0.01,53.82,47.19,47.56,46.43,46.56,-6.26,False,False,37.9,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-15,19,16728.58152,14742323.774532564,944.3311657967856,17.877,52.8238052132229,ceil_0.01,52.83,46.63,47.3,46.03,46.28,-5.53,False,False,37.25,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-18,19,16613.989949999996,14539578.43494536,934.3002617654223,17.877,52.262698538089296,ceil_0.01,52.27,46.02,48.14,45.92,47.21,-4.13,False,False,37.02,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-19,19,16530.8619,14392352.47449972,924.1074888776362,17.877,51.692537275697056,ceil_0.01,51.7,47.1,47.2,45.81,45.99,-4.5,False,False,37.77,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-20,19,16463.286839999997,14276670.62657163,924.9827870919023,17.877,51.74149952966954,ceil_0.01,51.75,45.51,45.88,45.01,45.02,-5.87,False,False,36.79,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-21,19,16374.795689999999,14126400.598722264,926.8082768773644,17.877,51.843613407023796,ceil_0.01,51.85,44.96,45.3,44.42,44.61,-6.55,False,False,36.02,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-22,19,16303.466459999996,14007543.620708846,931.3411948112584,17.877,52.09717485099617,ceil_0.01,52.1,44.92,45.67,44.61,45.65,-6.43,False,False,35.69,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-25,19,16245.366209999998,13909338.490806257,930.9472270635752,17.877,52.07513716303492,ceil_0.01,52.08,45.86,46.06,44.68,45.06,-6.02,False,False,36.52,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-26,19,16143.467309999998,13734788.310211811,923.8965609225239,17.877,51.680738430526596,ceil_0.01,51.69,45.06,45.29,44.36,44.4,-6.4,False,False,36.05,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-27,19,16036.20531,13553007.151236612,918.0186178292547,17.877,51.35193924200116,ceil_0.01,51.36,44.5,46.4,44.33,45.4,-4.96,False,False,35.52,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-09-28,19,15964.69731,13431819.711919812,912.7216369585681,17.877,51.05563780044572,ceil_0.01,51.06,45.57,46.12,44.92,45.12,-4.94,False,False,36.32,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-09,19,15895.870859999999,13316050.392994514,908.3590284409918,17.877,50.8116030900594,ceil_0.01,50.82,45.0,45.32,44.1,45.12,-5.5,False,False,36.1,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-10,19,15807.022169999998,13164823.776950626,897.1707011460425,17.877,50.18575270716801,ceil_0.01,50.19,45.1,46.09,44.86,44.87,-4.1,False,False,36.1,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-11,19,15722.106419999998,13021384.284809377,886.6092741784998,17.877,49.594969747636625,ceil_0.01,49.6,45.15,45.9,44.85,44.94,-3.7,False,False,35.9,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-12,19,15648.810719999998,12898241.611437358,877.0987972613326,17.877,49.06297461885846,ceil_0.01,49.07,45.29,47.28,45.18,46.9,-1.79,False,False,35.95,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-13,19,15634.330349999998,12873750.339434858,874.4843966276726,17.877,48.91673080649285,ceil_0.01,48.92,46.73,46.73,44.87,45.29,-2.19,False,False,37.52,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-16,19,15593.928329999999,12806695.079367485,870.4331488634182,17.877,48.6901129307724,ceil_0.01,48.7,45.3,45.49,43.9,44.14,-3.21,False,False,36.23,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-17,19,15522.420329999999,12688729.078311006,864.0143725445205,17.877,48.331060722969205,ceil_0.01,48.34,44.21,45.56,44.07,44.6,-2.78,False,False,35.31,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-18,19,15455.381579999997,12577332.98965894,853.2565674877619,17.877,47.729292805714714,ceil_0.01,47.730000000000004,44.23,44.51,43.7,44.02,-3.22,False,False,35.68,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-19,19,15395.314859999999,12479186.503994524,847.7095927466164,17.877,47.41900725773991,ceil_0.01,47.42,44.08,44.08,42.9,43.0,-3.34,False,False,35.22,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-20,19,15331.672739999998,12377291.38914179,848.2693807629959,17.877,47.45032056625809,ceil_0.01,47.46,42.47,44.71,42.4,43.81,-2.75,False,False,34.4,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-23,19,15287.516549999998,12306176.126146317,846.1046906684114,17.877,47.3292325708123,ceil_0.01,47.33,43.5,43.5,42.32,42.82,-3.83,False,False,35.05,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-24,19,15209.036519999998,12179865.161853524,840.7125223353343,17.877,47.027606552292575,ceil_0.01,47.03,43.0,43.5,41.93,42.41,-3.53,False,False,34.26,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-25,19,15145.036859999997,12078724.783964636,841.265683492345,17.877,47.05854916889551,ceil_0.01,47.06,42.72,43.99,42.38,42.4,-3.07,False,False,33.93,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-26,19,15098.199119999997,12005526.420103626,843.1828873454526,17.877,47.16579332916332,ceil_0.01,47.17,42.28,45.18,41.35,44.75,-1.99,False,False,33.92,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-27,19,15100.701899999998,12009524.582922269,843.376942323873,17.877,47.17664833718594,ceil_0.01,47.18,44.11,47.16,44.1,46.55,-0.02,False,False,35.8,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-30,19,15116.791199999998,12036043.922886688,847.0139048484242,17.877,47.38009200919753,ceil_0.01,47.39,46.0,47.06,46.0,46.85,-0.33,False,False,37.24,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-10-31,19,15148.791029999998,12088622.045803925,853.1814082133193,17.877,47.72508856146553,ceil_0.01,47.730000000000004,46.47,46.66,45.61,46.42,-1.07,False,False,37.48,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-11-01,19,15184.902569999998,12147252.349976601,857.6454853816931,17.877,47.974799204659234,ceil_0.01,47.980000000000004,46.01,46.22,45.13,45.58,-1.76,False,False,37.14,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-11-02,19,15188.120429999999,12152486.036635958,858.0443347465929,17.877,47.9971099595342,ceil_0.01,48.0,45.83,45.9,44.55,44.68,-2.1,False,False,36.46,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-11-03,19,15180.254549999998,12139858.509994907,857.4891630229276,17.877,47.966054876261545,ceil_0.01,47.97,44.82,45.65,44.48,45.35,-2.32,False,False,35.74,False,2023-11-06,True
300014.SZ|2023-02-21,,300014.SZ,2023-11-06,19,15184.366259999997,12146508.510933854,857.9072704502456,17.877,47.98944288472594,ceil_0.01,47.99,45.75,48.34,45.75,48.02,0.35,True,True,36.28,True,2023-11-06,False
002714.SZ|2020-05-12,,002714.SZ,2020-05-13,19,17986.470564000003,17049639.8382484,1029.0140841914279,7.5891,135.59105614518558,ceil_0.01,135.6,116.12,116.6,113.83,115.3,-19.0,False,False,104.43,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-05-14,19,17924.239944,16936860.71194821,1034.116809429318,7.5891,136.2634316887797,ceil_0.01,136.27,115.1,115.1,112.15,112.83,-21.17,False,False,103.77,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-05-15,19,17835.14391,16776340.633807387,1040.5752513126877,7.5891,137.11444720885055,ceil_0.01,137.12,113.8,114.98,112.4,114.0,-22.14,False,False,101.55,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-05-18,19,17776.935512999997,16672233.565512704,1044.6092766715105,7.5891,137.64600238124555,ceil_0.01,137.65,114.9,119.95,114.9,119.3,-17.7,False,False,102.6,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-05-19,19,17777.163185999998,16672645.774670713,1044.6022451763533,7.5891,137.6450758556816,ceil_0.01,137.65,120.0,120.88,115.6,116.91,-16.77,False,False,107.37,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-05-20,19,17723.584140000003,16574699.93482161,1044.7192378357133,7.5891,137.66049173626823,ceil_0.01,137.67000000000002,116.0,116.0,112.38,113.3,-21.67,False,False,105.22,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-05-21,19,17641.62186,16427032.401267873,1046.7736771077525,7.5891,137.93120094711526,ceil_0.01,137.94,114.12,115.98,111.8,114.6,-21.96,False,False,101.97,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-05-22,19,17574.002979,16304842.337906685,1047.1263764095138,7.5891,137.97767540413406,ceil_0.01,137.98,115.01,119.18,113.6,116.57,-18.8,False,False,103.14,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-05-25,19,17498.94678,16166410.262677781,1043.32009157146,7.5891,137.47612912881104,ceil_0.01,137.48,117.87,121.25,117.87,119.56,-16.23,False,False,104.91,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-05-26,19,17434.818885,16045924.626100963,1036.7440630199387,7.5891,136.6096194568445,ceil_0.01,136.61,120.0,120.49,116.13,117.28,-16.12,False,False,107.6,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-05-27,19,17350.428093000002,15888578.830898494,1028.6710431257657,7.5891,135.5458543339481,ceil_0.01,135.55,116.72,117.0,114.0,114.94,-18.55,False,False,105.55,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-05-28,19,17211.851127,15627616.332212811,1009.2136183446809,7.5891,132.98198974116573,ceil_0.01,132.99,116.0,116.8,114.05,115.3,-16.19,False,False,103.45,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-05-29,19,17072.211687,15363741.651360912,982.849017702234,7.5891,129.5079808807677,ceil_0.01,129.51,114.32,120.39,114.32,120.19,-9.12,False,False,103.77,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-01,19,17006.110626,15238786.26013359,967.1100778584175,7.5891,127.4340933520994,ceil_0.01,127.44,120.51,122.52,118.3,119.99,-4.92,False,False,108.17,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-02,19,16949.875395,15133206.444444094,952.674835502519,7.5891,125.5319913431789,ceil_0.01,125.54,120.0,124.99,119.99,121.65,-0.55,False,False,107.99,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-03,19,16933.55883,15102812.851181379,948.5216145492011,7.5891,124.9847300139939,ceil_0.01,124.99000000000001,123.24,124.5,119.51,120.29,-0.49,False,False,109.49,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-04,19,16908.059454000002,15055606.237506252,942.2920129904122,12.9598,72.70883910171548,ceil_0.01,72.71000000000001,70.6,71.66,69.11,71.66,-1.05,False,False,63.4,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-05,19,16901.022692000002,15042486.650049828,940.1820137016665,12.9598,72.54602800210394,ceil_0.01,72.55,71.66,71.68,69.12,69.18,-0.87,False,False,64.49,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-08,19,16912.692596,15063275.977470897,940.8575873209726,12.9598,72.59815640063678,ceil_0.01,72.60000000000001,70.3,70.4,68.5,69.52,-2.2,False,False,62.26,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-09,19,16933.094619,15099622.76431079,941.9417054312199,12.9598,72.68180878032223,ceil_0.01,72.69,69.73,70.48,68.9,69.4,-2.21,False,False,62.57,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-10,19,16957.481509,15142895.675229572,942.5521744829823,12.9598,72.72891360074865,ceil_0.01,72.73,69.4,71.32,69.13,69.62,-1.41,False,False,62.46,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-11,19,17003.464632,15223758.81009363,940.8251750094845,12.9598,72.59565541208079,ceil_0.01,72.60000000000001,69.4,69.4,65.84,66.1,-3.2,False,False,62.66,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-12,19,16994.950012,15209098.335845,942.218589540648,12.9598,72.70317362464299,ceil_0.01,72.71000000000001,65.46,66.88,65.18,66.7,-5.83,False,False,59.49,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-15,19,16953.989042,15136605.681182256,942.198665387034,12.9598,72.701636243386,ceil_0.01,72.71000000000001,68.0,70.74,67.99,69.23,-1.97,False,False,60.03,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-16,19,16963.954315,15154388.19898451,942.7020073132403,12.9598,72.74047495433882,ceil_0.01,72.75,70.0,70.03,67.58,68.96,-2.72,False,False,62.31,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-17,19,16997.817092999998,15213768.369448973,940.9052237996647,12.9598,72.60183211158079,ceil_0.01,72.61,68.8,70.64,68.0,70.0,-1.97,False,False,62.06,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-18,19,17035.292233,15280357.828043032,941.1064096329187,12.9598,72.6173559493911,ceil_0.01,72.62,70.43,73.18,70.28,72.11,0.56,True,True,63.0,True,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-19,19,17085.162024,15371080.581048336,947.4966745634441,12.9598,73.11043955643174,ceil_0.01,73.12,72.7,75.38,71.83,74.93,2.26,True,True,64.9,True,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-22,19,17148.887042000002,15490783.605482338,964.1709856882218,12.9598,74.39705749226236,ceil_0.01,74.4,75.1,77.4,73.81,75.94,3.0,True,True,67.44,True,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-23,19,17243.004606,15667180.330753267,982.3781400694761,12.9598,75.80195219598112,ceil_0.01,75.81,76.04,76.66,75.01,75.99,0.85,True,True,68.35,True,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-24,19,17355.528654,15876149.455496915,996.0390940376444,12.9598,76.85605441732469,ceil_0.01,76.86,76.11,77.77,74.97,75.2,0.91,True,True,68.39,True,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-29,19,17455.082383999998,16060284.053420125,1004.374808848801,12.9598,77.49925221444784,ceil_0.01,77.5,76.51,79.0,75.88,78.0,1.5,True,True,67.68,True,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-06-30,19,17553.812855,16250142.584174506,1022.4836882058455,12.9598,78.89656385174506,ceil_0.01,78.9,78.11,82.12,78.0,82.0,3.22,True,True,70.2,True,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-07-01,19,17705.900346000002,16550259.827657169,1054.6868191163346,12.9598,81.38141168199623,ceil_0.01,81.39,82.65,85.99,82.26,83.28,4.6,True,True,73.8,True,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-07-02,19,17861.978475,16862807.242264863,1085.6504914218035,12.9598,83.77062079829963,ceil_0.01,83.78,83.38,84.4,80.53,81.5,0.62,True,True,74.95,True,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-07-03,19,18005.309336000002,17145042.411209077,1104.742242788614,12.9598,85.24377249561059,ceil_0.01,85.25,80.97,82.9,78.55,82.79,-2.35,False,False,73.35,False,2020-07-06,True
002714.SZ|2020-05-12,,002714.SZ,2020-07-06,19,18149.55191,17433764.27713969,1125.3790901526477,12.9598,86.83614640292657,ceil_0.01,86.84,83.5,88.37,83.5,87.98,1.53,True,True,74.51,True,2020-07-06,False
000628.SZ|2024-04-01,,000628.SZ,2024-04-02,19,5100.641919999999,1372425.5318420897,299.098954158537,3.179,94.0858616415656,ceil_0.01,94.09,76.4,76.4,72.2,72.46,-17.69,False,False,68.85,False,2024-05-21,True
000628.SZ|2024-04-01,,000628.SZ,2024-04-03,19,5044.81868,1343591.4930901893,300.6016371400271,3.179,94.55855210444389,ceil_0.01,94.56,72.69,74.9,72.25,73.0,-19.66,False,False,65.21,False,2024-05-21,True
000628.SZ|2024-04-01,,000628.SZ,2024-04-08,19,5004.763280000001,1323395.9849974292,302.4966345656865,3.179,95.15465069697595,ceil_0.01,95.16,71.5,73.75,71.0,71.0,-21.41,False,False,65.7,False,2024-05-21,True
000628.SZ|2024-04-01,,000628.SZ,2024-04-09,19,4960.25728,1301324.3914534291,304.7545516602734,3.179,95.8649108714292,ceil_0.01,95.87,67.29,69.5,63.9,63.9,-26.37,False,False,63.9,False,2024-05-21,True
000628.SZ|2024-04-01,,000628.SZ,2024-04-10,19,4882.0538799999995,1263436.439502789,308.8601874434498,3.179,97.15639743424026,ceil_0.01,97.16,60.18,60.93,57.51,58.65,-36.23,False,False,57.51,False,2024-05-21,True
