date,equity,cash,stock_val,etf_val
2026-08-10,1975511.3632824835,172281.16328248358,930535.0,872695.2000000001
2026-08-11,1989369.0795220837,172384.27952208364,591254.0,1225730.8
2026-08-12,1992975.6795220836,172384.27952208364,602984.0,1217607.4
2026-08-13,1976171.5795220837,172384.27952208364,580313.0,1223474.3
2026-08-14,2042999.6795220836,172384.27952208364,616904.0,1253711.4
2026-08-17,2058658.6795220836,172384.27952208364,646102.0,1240172.4
2026-08-18,2035581.388341284,172405.78834128368,329134.0,1534041.6
2026-08-19,1981405.1883412837,172405.78834128368,301210.0,1507789.4
2026-08-20,2004099.2883412838,172405.78834128368,305071.0,1526622.5
2026-08-21,2001896.4841452837,171805.6841452837,506382.0,1323708.8
2026-08-24,1980497.4841452837,171805.6841452837,484983.0,1323708.8
2026-08-25,1993883.891372724,1993883.891372724,0.0,0.0
