date,equity,cash,stock_val,etf_sh,etf_val
2025-09-22,1408654.4712818882,5051.071281887998,0.0,618600,1403603.4000000001
2025-09-23,1420407.8712818879,5051.071281887998,0.0,618600,1415356.7999999998
2025-09-24,1415459.0712818878,5051.071281887998,0.0,618600,1410407.9999999998
2025-09-25,1409273.071281888,5051.071281887998,0.0,618600,1404222.0
2025-09-26,1406180.071281888,5051.071281887998,0.0,618600,1401129.0
2025-09-29,1416077.6712818881,5051.071281887998,0.0,618600,1411026.6
2025-09-30,1417933.471281888,5051.071281887998,0.0,618600,1412882.4
2025-10-09,1441440.271281888,5051.071281887998,0.0,618600,1436389.2
2025-10-10,1445770.4712818882,5051.071281887998,0.0,618600,1440719.4000000001
2025-10-13,1424119.4712818882,5051.071281887998,0.0,618600,1419068.4000000001
2025-10-14,1404942.871281888,5051.071281887998,0.0,618600,1399891.8
2025-10-15,1424127.9008078133,5056.500807813012,177060.0,542600,1242011.4000000001
2025-10-16,1428382.500807813,5056.500807813012,183485.0,542600,1239841.0
2025-10-17,1419760.3008078132,5056.500807813012,186800.0,542600,1227903.8
2025-10-20,1465931.100807813,5056.500807813012,201500.0,542600,1259374.6
2025-10-21,1491447.9679360131,5133.9679360130685,0.0,639000,1486314.0
2025-10-22,1505505.9679360131,5133.9679360130685,0.0,639000,1500372.0
2025-10-23,1508061.9679360131,5133.9679360130685,0.0,639000,1502928.0
2025-10-24,1513173.9679360131,5133.9679360130685,0.0,639000,1508040.0
2025-10-27,1548318.9679360131,5133.9679360130685,0.0,639000,1543185.0
2025-10-28,1552152.9679360131,5133.9679360130685,0.0,639000,1547019.0
2025-10-29,1582185.9679360131,5133.9679360130685,0.0,639000,1577052.0
2025-10-30,1585380.9679360131,5133.9679360130685,0.0,639000,1580247.0
2025-10-31,1573239.9679360131,5133.9679360130685,0.0,639000,1568106.0
2025-11-03,1589214.9679360131,5133.9679360130685,0.0,639000,1584081.0
2025-11-04,1548318.9679360131,5133.9679360130685,0.0,639000,1543185.0
2025-11-05,1531065.9679360131,5133.9679360130685,0.0,639000,1525932.0
2025-11-06,1531704.967936013,5133.9679360130685,0.0,639000,1526570.9999999998
2025-11-07,1528509.9679360131,5133.9679360130685,0.0,639000,1523376.0
2025-11-10,1554069.9679360131,5133.9679360130685,0.0,639000,1548936.0
2025-11-11,1557903.9679360131,5133.9679360130685,0.0,639000,1552770.0
2025-11-12,1578990.9679360131,5133.9679360130685,0.0,639000,1573857.0
2025-11-13,1594965.9679360131,5133.9679360130685,0.0,639000,1589832.0
2025-11-14,1569405.9679360131,5133.9679360130685,0.0,639000,1564272.0
2025-11-17,1573239.9679360131,5133.9679360130685,0.0,639000,1568106.0
2025-11-18,1538094.9679360131,5133.9679360130685,0.0,639000,1532961.0
2025-11-19,1512534.9679360131,5133.9679360130685,0.0,639000,1507401.0
2025-11-20,1547040.967936013,5133.9679360130685,0.0,639000,1541906.9999999998
2025-11-21,1509978.9679360131,5133.9679360130685,0.0,639000,1504845.0
2025-11-24,1529566.8538162631,16646.853816263087,185275.0,555500,1327645.0
2025-11-25,1549245.172497878,5004.572497878078,585285.0,398900,958955.6
2025-11-26,1575506.872497878,5004.572497878078,594394.0,398900,976108.3
2025-11-27,1574264.272497878,5004.572497878078,598736.0,398900,970523.7
2025-11-28,1593030.2724978782,5004.572497878078,605535.0,398900,982490.7000000001
2025-12-01,1593533.5724978782,5004.572497878078,607235.0,398900,981294.0
2025-12-02,1592549.5724978782,5004.572497878078,606251.0,398900,981294.0
2025-12-03,1591346.672497878,5004.572497878078,601458.0,398900,984884.1
2025-12-04,1590678.4724978781,5004.572497878078,603981.0,398900,981692.8999999999
2025-12-05,1588117.4724978781,5004.572497878078,605409.0,398900,977703.9
2025-12-08,1605968.172497878,5004.572497878078,626052.0,398900,974911.6
2025-12-09,1608352.5724978782,5004.572497878078,638010.0,398900,965338.0
2025-12-10,1607931.2724978782,5004.572497878078,628414.0,398900,974512.7000000001
2025-12-11,1598087.3958524782,5053.595852478116,425917.0,479900,1167116.8
2025-12-12,1600663.2958524781,5053.595852478116,418415.0,479900,1177194.7
2025-12-15,1585018.8958524782,5053.595852478116,405650.0,479900,1174315.3
2025-12-16,1570736.5958524782,5053.595852478116,404325.0,479900,1161358.0
2025-12-17,1603461.413030908,5135.913030908137,626517.0,399100,971808.5
2025-12-18,1580828.5824257482,205113.38242574816,397552.0,403200,978163.2000000001
2025-12-19,1595246.8786235081,5066.97862350814,597770.0,404900,992409.9
2025-12-22,1613815.3786235081,5066.97862350814,614314.0,404900,994434.4
2025-12-23,1619043.2786235083,5066.97862350814,623186.0,404900,990790.3
2025-12-24,1626194.926559908,234053.42655990814,398112.0,404900,994029.5
2025-12-25,1631923.8269114085,5173.626911408122,402912.0,497900,1223838.2000000002
2025-12-26,1665097.5269114082,5173.626911408122,434592.00000000006,497900,1225331.9
2025-12-29,1645262.926911408,5173.626911408122,421728.0,497900,1218361.3
2025-12-30,1649319.7269114084,5173.626911408122,429768.0,497900,1214378.1
2025-12-31,1626562.426911408,5173.626911408122,410496.0,497900,1210892.8
2026-01-05,1646382.826911408,5173.626911408122,412392.00000000006,497900,1228817.2
2026-01-06,1646580.926911408,5173.626911408122,413088.0,497900,1228319.3
2026-01-07,1648801.1269114083,5173.626911408122,416304.0,497900,1227323.5
2026-01-08,1639291.8269114085,5173.626911408122,410280.0,497900,1223838.2000000002
2026-01-09,1637942.476434858,5078.476434858134,606060.0,417400,1026804.0
2026-01-12,1622875.6764348582,5078.476434858134,591828.0,417400,1025969.2000000001
2026-01-13,1611839.397014108,10809.397014108166,773240.0,336500,827790.0
2026-01-14,1616288.9682604081,5116.3682604081805,975369.0,259300,635803.6
2026-01-15,1649272.8682604083,5116.3682604081805,1010168.0,259300,633988.5
2026-01-16,1680221.7645686383,5044.264568638231,608971.0,434300,1066206.5
2026-01-19,1681192.564568638,5044.264568638231,616022.0,434300,1060126.2999999998
2026-01-20,1643719.603946838,5058.803946838274,757304.0,362400,881356.7999999999
2026-01-21,1645900.6039468383,5058.803946838274,761297.0,362400,879544.8
2026-01-22,1658862.4039468383,5058.803946838274,762662.0,362400,891141.6
2026-01-23,1643446.4039468383,5058.803946838274,756306.0,362400,882081.6000000001
2026-01-26,1627715.603946838,5058.803946838274,748548.0,362400,874108.7999999999
