ts_code,stock_name,n_episodes,total_pnl,mean_ret_pct,best_ret_pct,worst_ret_pct,mean_pnl_per_ep
688002.SH,睿创微纳,12,-194767.78878053895,2.6322599533076216,19.07009848380417,-29.877394740877627,-16230.649065044912
688003.SH,天准科技,14,311737.3034088607,6.61485327179277,18.297517627891832,-0.791224438871123,22266.95024349005
688004.SH,博汇科技,14,-434149.5073012192,-0.9791942242125937,15.708798824155398,-30.428183889476777,-31010.67909294423
688005.SH,容百科技,17,205008.35770584113,6.1095655447651005,25.420548373534498,-10.915901255258412,12059.315159167125
688006.SH,杭可科技,14,-207658.210672259,1.29939408347492,19.161997100517073,-42.5125660481245,-14832.729333732786
688007.SH,光峰科技,15,-69990.21523061919,3.12629133400903,18.045197006174835,-24.11226721215482,-4666.014348707946
688008.SH,澜起科技,14,343111.5212857211,7.282596668728225,20.403702157775687,-3.917938516534436,24507.965806122935
688009.SH,中国通号,12,-78553.34088767899,0.3767770992219465,4.432992836051094,-12.123853630669917,-6546.111740639916
688010.SH,福光股份,16,51560.68635018103,6.1736912294124595,43.922909961728614,-17.00217682555042,3222.5428968863143
688011.SH,新光光电,19,-59957.3912189384,4.4319573647910815,23.516448230720226,-19.54822125618632,-3155.6521694178105
688012.SH,中微公司,15,433803.4688073611,6.611000571205616,18.67483803546432,-7.082179767152735,28920.231253824073
688013.SH,天臣医疗,13,35188.49617524157,1.5606230729324069,9.93478586475686,-10.074011749385992,2706.8073980955055
688015.SH,交控科技,16,245941.61148054077,4.977785803353159,18.20276517045527,-4.963655353161761,15371.350717533798
688016.SH,心脉医疗,12,102999.33400230114,4.470087812362938,20.8307730094075,-9.4473097961933,8583.277833525095
688017.SH,绿的谐波,10,-287919.7244648996,1.0993334517138713,26.565474048103344,-29.52002531913423,-28791.972446489963
688018.SH,乐鑫科技,12,-28424.436282719224,2.6226403996468624,14.78820285571906,-21.84858604132333,-2368.7030235599354
688019.SH,安集科技,13,426771.07609446056,6.142973529712847,17.775228927171426,-9.032246575094458,32828.544314958504
688020.SH,方邦股份,14,-254698.952412599,2.5663703835731093,15.04403875591011,-30.92489282795717,-18192.782315185643
688021.SH,奥福环保,16,-344025.72557567904,2.0482980785302622,26.843573543772894,-57.903215842955234,-21501.60784847994
688022.SH,瀚川智能,13,-407794.9867496988,-1.2652678649179272,25.69429577328442,-36.67473703390655,-31368.845134592215
688023.SH,安恒信息,13,-612460.3319414994,1.9210664981020902,28.256507017603443,-48.08513540778772,-47112.333226269184
688025.SH,杰普特,12,-124636.09176431914,3.256443524362778,23.075547902311023,-23.34233862619083,-10386.340980359928
688026.SH,洁特生物,14,-232792.69775939896,1.5963938441388088,23.876503432566697,-30.312503327899893,-16628.049839957068
688027.SH,国盾量子,9,-377420.2774099193,-1.6120194890876907,13.158676200953748,-35.630098153382846,-41935.586378879925
688028.SH,沃尔德,11,-320767.70533631905,1.984946329540936,23.8690669589095,-29.560380767246595,-29160.700485119913
688029.SH,南微医学,16,68095.18457334099,6.231307209828718,22.70872568735132,-47.0687924169921,4255.949035833812
688030.SH,山石网科,15,3926.433688021647,3.131890731048647,14.08667404068222,-20.710245711279324,261.7622458681098
688031.SH,星环科技,3,-3061.0721651395143,-0.14079950543228748,25.46944157455314,-31.034144868961317,-1020.3573883798381
688032.SH,禾迈股份,10,-87557.8797809993,0.4453184697207423,20.417133987535426,-33.64668486687809,-8755.78797809993
688033.SH,天宜上佳,13,-509452.66438937886,-0.25426884670642164,26.5339171329208,-31.05086464150102,-39188.66649149068
688035.SH,德邦科技,6,152792.6315031005,8.479444148586408,20.624216666468488,-18.585576010003052,25465.438583850086
688036.SH,传音控股,10,-38779.097560019625,2.8521868145439737,21.816233690253405,-39.8231850666665,-3877.9097560019627
688037.SH,芯源微,13,305481.01879242103,7.278609337504649,33.98296673944786,-17.024659642397076,23498.53990710931
688038.SH,中科通达,9,38750.872200121,6.003275618567876,26.426597545003567,-20.642985178431115,4305.652466680111
688039.SH,当虹科技,16,885407.1635676607,14.038816670457221,47.85270540396185,-11.399482423515554,55337.947722978795
688041.SH,海光信息,4,-6686.164336139858,1.75991465640957,15.176303611610455,-13.917148418931893,-1671.5410840349646
688045.SH,必易微,7,-243464.66817371966,1.327922347662621,19.33096853145036,-34.482443256235165,-34780.66688195995
688046.SH,药康生物,10,104277.2861394005,2.135676753397203,14.4774229601622,-5.70315110747274,10427.72861394005
688047.SH,龙芯中科,10,354383.54800776043,9.473774051523442,28.797720878243695,-12.867426010578578,35438.35480077604
688048.SH,长光华芯,8,5691.049308000482,3.5386258113572544,14.974035632794886,-9.412993757470876,711.3811635000602
688049.SH,炬芯科技,10,84500.04933144047,7.563492044281139,19.37707284715253,-7.7019257316468765,8450.004933144048
688050.SH,爱博医疗,13,69105.4356571211,5.1031875986552775,19.138000585738048,-13.656815671929632,5315.802742855469
688051.SH,佳华科技,14,-280637.8997203787,0.5219323274907685,15.314181874245778,-22.979466011844984,-20045.564265741334
688052.SH,纳芯微,6,-169821.69014627926,5.374745391463733,27.746732755456087,-22.998238413988833,-28303.615024379877
688053.SH,思科瑞,8,105040.89749286039,5.026718713196359,22.791423261872364,-3.2868034252973923,13130.112186607548
688055.SH,龙腾光电,14,-325852.201736279,0.4145333192116207,11.566827003858538,-24.929990151924773,-23275.15726687707
688056.SH,莱伯泰科,12,-139547.7055475993,1.4872959793332117,14.614415512452563,-20.16809431417214,-11628.97546229994
688057.SH,金达莱,11,-244487.1105086392,-1.4085484797920649,6.089602877498262,-19.02631693125435,-22226.100955330836
688058.SH,宝兰德,19,318427.342852501,5.873914936314575,27.855921421843792,-11.914000724932407,16759.33383434216
688059.SH,华锐精密,13,593807.3861090406,12.940145036673126,36.1493423020946,-10.894600854455735,45677.49123915697
688060.SH,云涌科技,13,-284619.02220377885,1.0091289162852346,19.78718441394464,-28.31701019634316,-21893.77093875222
688061.SH,灿瑞科技,5,-202143.7789091998,-1.313514291970726,11.093898628278902,-27.346799956999195,-40428.755781839965
688062.SH,迈威生物,10,165181.94148816055,7.093991151173914,27.654392582593324,-15.735022543251684,16518.194148816056
688063.SH,派能科技,11,-285168.82123493904,2.6751716924570483,27.463251322976667,-24.01210614540314,-25924.43829408537
688065.SH,凯赛生物,13,-193133.79530099913,0.8964249342147921,21.698225416201694,-21.3997426254176,-14856.44579238455
688066.SH,航天宏图,12,-137057.6696345996,3.9736307632572263,32.08849417538319,-30.06657059688963,-11421.472469549966
688067.SH,爱威科技,13,205391.75502780045,4.803041522085007,17.669858311844084,-10.695432123301716,15799.365771369265
688068.SH,热景生物,14,-122100.90391205871,0.7283526280761101,21.4188729163512,-14.79192972984412,-8721.493136575622
688069.SH,德林海,13,-181161.28099403944,0.7604401786174603,16.529966023231875,-25.43322292552135,-13935.48315338765
688070.SH,纵横股份,11,175371.69331386065,5.671462292934646,22.51967505901406,-13.196686092757451,15942.881210350968
688071.SH,华依科技,7,-153571.38473987934,0.9635134789013661,14.294257959511086,-21.985471622307024,-21938.769248554192
688072.SH,拓荆科技,7,126606.62308626046,4.488141141878688,17.233654311718322,-8.767831354565873,18086.66044089435
688073.SH,毕得医药,4,-183655.50405227958,-4.294414865473483,2.614355220858935,-17.563047293544486,-45913.876013069894
688075.SH,安旭生物,10,-272544.6266197195,-1.3218221612598846,11.208128689342669,-23.787201932885008,-27254.46266197195
688076.SH,诺泰生物,12,365094.6166942207,9.703006600993369,20.012180005523895,2.045227517283369,30424.551391185058
688077.SH,大地熊,15,108054.62208342098,9.183846368474608,55.182034293099505,-41.72287483946511,7203.641472228065
688078.SH,龙软科技,13,-343982.93931863917,1.5203089529304388,20.166657007341207,-28.73302906422585,-26460.226101433782
688079.SH,美迪凯,13,649711.570906261,12.70463018148157,32.35327816201139,-2.176130694023497,49977.81314663546
688080.SH,映翰通,9,-444210.5410729194,-0.6795315413247176,26.650681215280375,-40.13651231202748,-49356.72678587993
688081.SH,兴图新科,14,214906.85433990113,6.651911492490137,26.547694941178456,-32.35032640972766,15350.489595707224
688082.SH,盛美上海,8,267620.85061308043,8.513518990737065,33.91920583879248,-5.559938299041027,33452.606326635054
688083.SH,中望软件,11,-37212.11705591902,6.854593178640685,30.612146624442794,-30.078623286629806,-3382.919732356275
688084.SH,晶品特装,8,228613.0541200206,8.803725979837441,22.53243398006205,-1.0469794809449198,28576.631765002574
688085.SH,三友医疗,12,-172811.88134693966,3.4668705891986584,20.56554332418425,-22.501500367986917,-14400.990112244972
688086.SH,紫晶存储,7,-595972.1225683794,-8.182076719460188,9.266298687411606,-55.74223394378374,-85138.87465262563
688087.SH,英科再生,9,-420063.09276635945,-2.142441022423536,15.554205704918225,-36.40888124957195,-46673.67697403994
688088.SH,虹软科技,11,-149017.70634137964,2.143532553896412,39.14724702173755,-24.474785800754844,-13547.064212852694
688091.SH,上海谊众,7,157340.1902306407,5.738741968337129,25.23532849548069,-15.384074290941932,22477.17003294867
688092.SH,爱科科技,13,248540.70447594105,5.702328563967497,22.863419556803,-23.938707807774257,19118.51572891854
688093.SH,世华科技,12,-213219.25656749913,2.3887422658461355,21.525145022971053,-38.75992878350665,-17768.271380624927
688095.SH,福昕软件,9,-55499.60389463912,2.9673331406467174,24.940672922065076,-21.32480489682336,-6166.622654959902
688096.SH,京源环保,14,-1085.1258745786035,1.4635104041038116,10.28821494545726,-9.856049149815028,-77.50899104132883
688097.SH,博众精工,9,265055.0940392406,6.673962233912064,23.551598039986075,-18.84504200240567,29450.56600436007
688098.SH,申联生物,14,-200367.41877413832,0.8977965912874747,14.536744202593152,-18.52275373836343,-14311.958483867023
688099.SH,晶晨股份,14,418816.3860691208,10.183036367635731,33.35286583464443,-12.369098538974834,29915.456147794343
688100.SH,威胜信息,16,130121.56976994083,6.171652128263471,24.84046079244399,-10.46267415850713,8132.598110621302
688101.SH,三达膜,16,359980.051432681,6.202924073791212,19.125936356305026,-2.055472435564702,22498.75321454256
688102.SH,斯瑞新材,7,233986.8525598803,12.437958440897736,32.49045707515802,0.9102653424711298,33426.69322284004
688103.SH,国力股份,10,-78991.12765979892,6.5457984556090025,19.88267526196813,-20.270341539209245,-7899.112765979892
688105.SH,诺唯赞,11,306527.27481396095,7.189492032870907,19.15479276368113,-22.332470188481153,27866.115892178266
688106.SH,金宏气体,14,57894.09711624074,4.777413172128271,23.22069680656274,-16.939191496366497,4135.292651160053
688107.SH,安路科技,5,94944.78884394042,5.836018438214483,34.019053493237124,-30.43705775372756,18988.957768788085
688108.SH,赛诺医疗,14,233649.79295166128,8.38289014507951,26.127161839004575,-12.938773069689994,16689.270925118664
688109.SH,品茗股份,14,303063.3660373209,6.645750504278705,26.352973045744736,-28.30175891105659,21647.383288380068
688110.SH,东芯股份,10,403814.63264562073,9.469829998778946,24.22381140195388,-3.900497113554848,40381.46326456207
688111.SH,金山办公,11,120296.00485512082,5.461672561110055,17.260496702935953,-12.16715081447127,10936.00044137462
688112.SH,鼎阳科技,7,199542.1925934006,5.771890487596344,26.261533910551236,-10.103838787883948,28506.027513342942
688113.SH,联测科技,11,114328.128807181,2.6132327113838802,13.69222311056088,-17.74171310890521,10393.466255198273
688114.SH,华大智造,4,-235450.31432381948,-5.855229041464361,2.2403884863682397,-16.754206614053402,-58862.57858095487
688115.SH,思林杰,7,202813.27500744036,6.5200406942786495,16.669105048966735,-8.139541709465327,28973.32500106291
688116.SH,天奈科技,15,-93344.61049163897,3.044409806912163,24.74965379283604,-38.73148120942828,-6222.974032775932
688117.SH,圣诺生物,11,326185.87666698085,10.41699938583064,49.26232660140567,-3.533407480161937,29653.26151518008
688118.SH,普元信息,17,-86553.2897099993,3.518133902618998,21.715727811188906,-27.83977692301084,-5091.369982941135
688119.SH,中钢洛耐,6,-290844.66852269974,-5.014828335211262,2.650015993515225,-29.532130884151297,-48474.11142044995
688120.SH,华海清科,6,21894.406277940376,-1.2745646937268578,15.681779975781277,-22.09267487321629,3649.067712990063
688121.SH,卓然股份,8,-164190.6612068396,0.9979644865201187,26.12741414146876,-16.013507772528225,-20523.83265085495
688122.SH,西部超导,15,370780.7890960806,7.464689676232709,22.653823825319243,-7.993819503859617,24718.719273072038
688123.SH,聚辰股份,16,271979.5247587809,6.341645180240595,21.997255996853063,-23.487848460412938,16998.720297423806
688125.SH,安达智能,10,323052.8725540805,8.22713467025629,13.880871580084747,4.767453959822552,32305.28725540805
688126.SH,沪硅产业,15,27913.979144880694,3.367360099462926,13.800583551491982,-24.499050917943915,1860.9319429920463
688127.SH,蓝特光学,14,516841.19849664095,7.04443119585023,30.198793789781348,-17.19658197233364,36917.22846404578
688128.SH,中国电研,10,-79478.96949269917,2.960586759726285,13.548822055110982,-20.791547129358364,-7947.896949269916
688129.SH,东来技术,14,153018.51372828084,5.4165226005349965,22.85901455759761,-15.344532805340483,10929.893837734346
688130.SH,晶华微,7,-65855.18843261932,2.8753667622458208,11.69397119322668,-22.047247233781736,-9407.88406180276
688131.SH,皓元医药,8,-326001.83551829914,-2.3539797439369963,12.968413787932636,-28.621812400491965,-40750.22943978739
688132.SH,邦彦技术,7,4117.408355340391,4.898157813430068,13.983947348409435,-11.180160549836776,588.2011936200558
688133.SH,泰坦科技,13,-357791.8869851389,-1.2734885603202888,29.311048684084252,-25.414696823395182,-27522.45284501068
688135.SH,利扬芯片,14,278746.2030844807,6.393966471067597,18.53317939741175,-9.79777983894584,19910.443077462907
688136.SH,科兴制药,13,436170.7014341405,10.37953060075195,34.37339777180045,-9.489680210435704,33551.592418010805
688137.SH,近岸蛋白,7,-122053.83622217987,0.622233244929399,12.877557393021249,-9.91549398196454,-17436.262317454268
688138.SH,清溢光电,17,499163.32852596085,8.11497689800149,34.17145183484159,-8.062742066980059,29362.548736821227
688139.SH,海尔生物,13,-38263.43925665945,4.15485175833119,28.576010834031564,-22.88659644329445,-2943.341481281496
688141.SH,杰华特,6,75876.64395408027,4.759786897255524,15.68193875327401,-4.636342940412972,12646.107325680045
688143.SH,长盈通,6,147734.40358494048,7.796801738428389,16.96978825611222,-3.4824246166953947,24622.40059749008
688146.SH,中船特气,3,-200909.10475349985,-7.905909903787439,-1.8132428901686604,-17.87045632355582,-66969.70158449996
688147.SH,微导纳米,4,-94754.14608923974,-2.573613723755591,3.926695966665457,-13.308476373456926,-23688.536522309936
688148.SH,芳源股份,8,-691167.7773813594,-9.46802256787285,11.750231365581666,-37.29429545127913,-86395.97217266992
688150.SH,莱特光电,8,210093.45651954046,10.498193574261714,28.407520090906623,-6.545576644670609,26261.682064942557
688151.SH,华强科技,9,-366512.701131359,-2.922312607507062,7.68460920835259,-28.53099664180811,-40723.633459039884
