ts_code,signal_date,sector_pit,sector_available,latest_report_period,latest_ann_date,financial_age_days,revenue_ttm,netprofit_ttm,ocf_ttm,revenue_yoy_pct,netprofit_yoy_pct,roe,gross_margin,debt_to_asset,current_ratio,ocf_to_netprofit,loss_flag,negative_ocf_flag,profit_decline_flag,revenue_decline_flag,forecast_type,express_available_flag
002631.SZ,2021-01-14,轻工制造,1,20200930,20201028,78.0,1543169213.98,23694498.379999995,31921447.62000001,-19.305725854325384,-62.23318014765411,1.8387,28.3532,43.242,2.7502,1.347209259637427,0.0,0.0,1.0,1.0,预减,0
002852.SZ,2021-01-14,农林牧渔,1,20200930,20201028,78.0,5139210174.63,91962831.21000001,108133307.93999997,36.64405091623484,-29.017552219098775,4.5733,9.4139,31.9288,1.9451,1.175837091107756,0.0,0.0,1.0,0.0,略增,0
601456.SH,2021-01-14,非银金融,1,20200930,20201029,77.0,1776531095.9300003,502624385.31999993,-4420321913.559999,13.007897103168343,-3.917060706378672,4.9539,,74.7794,,-8.79448359980737,0.0,1.0,1.0,0.0,续盈,0
000612.SZ,2021-01-14,有色金属,1,20200930,20201027,79.0,4724549076.85,448433655.3,1081757979.97,-1.0303927691163173,1264.021386645634,8.2071,14.4291,34.9816,0.6483,2.4123032854131097,0.0,0.0,0.0,1.0,预增,0
600791.SH,2021-01-14,房地产,1,20200930,20201028,78.0,519662389.72,-73709350.13,-4753287207.96,-81.85662856896465,-365.7939490012631,-2.8964,39.8155,78.0676,3.0594,64.48689616143277,1.0,1.0,1.0,1.0,预减,0
300722.SZ,2021-01-14,国防军工,1,20200930,20201028,78.0,232154828.1,41279999.900000006,69378786.43,5.040779227838432,6.41365240808609,5.1752,45.3723,15.0807,5.3604,1.6806876598369371,0.0,0.0,0.0,0.0,预减,0
601127.SH,2021-01-14,汽车,1,20200930,20201031,75.0,15802516247.809998,-237278052.48000002,640009006.1299999,-20.160832961222418,72.13014012405658,-12.5353,8.1224,74.008,0.7197,-2.697295428046156,1.0,0.0,0.0,1.0,预减,0
300554.SZ,2021-01-14,机械设备,1,20200930,20201028,78.0,254163713.07000002,21278450.07,-36781441.53,17.75085943158794,93.35205710853228,4.4089,35.8589,37.3387,2.6234,-1.7285771007286528,0.0,1.0,0.0,0.0,预增,0
300334.SZ,2021-01-14,公用事业,1,20200930,20201028,78.0,447513140.51000005,-754772687.9,165537880.99,-18.647564985999487,-75.28063706437419,-3.1379,31.8214,55.1952,0.9645,-0.2193215038696951,1.0,0.0,1.0,1.0,续亏,0
002977.SZ,2021-01-14,国防军工,1,20200930,20201023,83.0,230910536.70000005,76306854.12999998,-67376712.69,-24.47060386743193,-33.79429156411729,6.1647,52.4524,16.2948,6.3555,-0.8829706513023565,0.0,1.0,1.0,1.0,略减,0
002190.SZ,2021-01-14,国防军工,1,20200930,20201030,76.0,829503282.3199997,55123328.40999997,42387443.14,-62.09931419446269,-98.19537987490476,0.4301,15.3828,24.6431,1.7679,0.768956526440636,0.0,0.0,1.0,1.0,预减,0
000751.SZ,2021-01-14,有色金属,1,20200930,20201023,83.0,7138117582.71,205911030.9,-55307828.94000006,-15.272866973522392,2.261010691184273,5.1126,9.5273,47.3258,1.4111,-0.2686006121102862,0.0,1.0,0.0,1.0,预增,0
600397.SH,2021-01-14,煤炭,1,20200930,20201024,82.0,6882029033.91,-120160354.97999997,136710698.0,33.24866258606865,162.25724270833132,-30.2597,3.9662,93.4103,0.5211,-1.1377354704282852,1.0,0.0,0.0,0.0,预减,0
000657.SZ,2021-01-14,有色金属,1,20200930,20201029,77.0,8791782380.570002,166611359.82999998,266519033.94000006,11.955361814184418,39.9980546890621,3.9736,19.4171,44.1382,1.9222,1.5996450314788844,0.0,0.0,0.0,0.0,略增,0
002163.SZ,2021-01-14,建筑材料,1,20200930,20201026,80.0,4556176890.73,95133360.97,505180598.42999995,-4.7638494494539945,1068.618934574988,6.9443,16.2314,78.926,0.8458,5.3102360021665485,0.0,0.0,0.0,1.0,预增,0
601958.SH,2021-01-14,有色金属,1,20200930,20201029,77.0,8369021502.05,237581044.92000008,593738418.0399998,-11.638855080123346,-74.2284098806763,0.9049,14.5918,11.4581,4.4036,2.499098437082502,0.0,0.0,1.0,1.0,预减,1
600418.SH,2021-01-14,汽车,1,20200930,20201030,76.0,40908718285.17,26730044.909999996,804177986.5,-17.14935598147106,-65.18033693783494,0.327,7.6364,69.7289,0.9726,30.085171544143137,0.0,0.0,1.0,1.0,预减,0
600985.SH,2021-01-14,煤炭,1,20200930,20201020,86.0,52186257429.32001,3568676497.0199995,7543617593.340001,-17.08016836574846,-2.0984791172097395,13.8692,18.5261,63.2721,0.5158,2.1138418121225757,0.0,0.0,1.0,1.0,略增,0
600073.SH,2021-01-14,食品饮料,1,20200930,20201028,78.0,23642807174.02,418666465.22,2141341926.58,1.3502662639775398,15.805742270650192,9.2791,15.5246,51.065,1.5563,5.114672667787643,0.0,0.0,0.0,0.0,,0
000060.SZ,2021-01-14,有色金属,1,20200930,20201029,77.0,27353648981.879997,841793003.2999998,2127385310.8200002,26.25619273467916,-1.6213253331241573,5.4719,6.8321,47.6225,1.7673,2.5272071667027607,0.0,0.0,1.0,0.0,预增,0
600350.SH,2021-01-14,交通运输,1,20200930,20201030,76.0,9583867336.009998,2257266231.5699997,5232944177.92,39.28147032210359,-37.051521814556395,4.268,34.8734,62.0852,0.5617,2.318266274811688,0.0,0.0,1.0,0.0,,0
600371.SH,2021-01-14,农林牧渔,1,20200930,20201028,78.0,254857664.17,55893831.26000001,-15738269.100000009,-11.083967572427134,-6.405214214942667,8.28,41.4774,28.186,2.5721,-0.28157434810275705,0.0,1.0,1.0,1.0,首亏,0
000603.SZ,2021-01-14,有色金属,1,20200930,20201029,77.0,1997430836.5,284487469.54999995,526462659.43999994,-46.149184655955224,-48.18457208300545,7.9665,35.3132,38.437,1.0488,1.850565370322828,0.0,0.0,1.0,1.0,预减,0
600160.SH,2021-01-14,基础化工,1,20200930,20201030,76.0,15194950875.429998,43084825.98000002,996002081.1400001,-3.5389081483818696,-95.67834012471708,0.3035,9.1986,19.8063,2.2372,23.117235789749838,0.0,0.0,1.0,1.0,预减,0
601011.SH,2021-01-14,煤炭,1,20200930,20201027,79.0,2329491125.1400003,15596779.659999982,29470279.819999993,-18.559683789333313,-80.23079568264957,0.2189,16.0943,36.6525,0.6073,1.889510556822217,0.0,0.0,1.0,1.0,预减,0
600851.SH,2021-01-14,医药生物,1,20200930,20201028,78.0,980429970.14,128847423.67,131717907.19,-15.097384066572516,25.962087414331968,3.042,41.0489,22.312,1.9055,1.0222781599991615,0.0,0.0,0.0,1.0,,0
605388.SH,2021-01-14,食品饮料,1,20200930,20201029,77.0,977792943.16,194353620.90000004,186122492.02,-27.41048459493095,-33.84471028303903,13.8221,51.9456,9.094,10.6093,0.9576486980696123,0.0,0.0,1.0,1.0,略减,0
600127.SH,2021-01-14,农林牧渔,1,20200930,20201031,75.0,5230777141.49,-2649120.5,-212419025.67,37.96068974559687,-30.76662836793994,4.7058,6.4197,64.6977,1.0868,80.18473514889186,1.0,1.0,1.0,0.0,不确定,0
002069.SZ,2021-01-14,农林牧渔,1,20200930,20201029,77.0,2186746105.41,-334640876.83,390109660.7,-26.960629344809817,-169.1098984677279,247.2006,17.8407,96.7713,0.6283,-1.165756151476314,1.0,0.0,1.0,1.0,扭亏,0
002286.SZ,2021-01-14,农林牧渔,1,20200930,20201029,77.0,2037457387.99,48803855.71000001,554024355.65,17.728983842537673,33.84001944920681,3.3835,10.0943,35.6163,1.1292,11.352061176110707,0.0,0.0,0.0,0.0,预增,0
600313.SH,2021-01-14,农林牧渔,1,20200930,20201028,78.0,3518265085.86,23857382.279999997,88679421.5,-41.49101083848085,-51.71167243779823,-0.3685,5.6925,37.6867,1.959,3.7170641967011315,0.0,0.0,1.0,1.0,扭亏,0
603530.SH,2021-01-14,电力设备,1,20200930,20201029,77.0,657691159.3600001,156740574.72000003,44941107.360000014,6.749056649454155,37.046867476242994,10.0482,46.1477,17.2259,4.6601,0.28672286955871135,0.0,0.0,0.0,0.0,续盈,0
000816.SZ,2021-01-14,机械设备,1,20200930,20201028,78.0,1419060336.7200003,-801988444.55,-33923543.21000001,-2.4778407055840557,-139.6920326225564,2.1127,12.3433,32.5218,1.3363,0.04229929176727065,1.0,1.0,1.0,1.0,扭亏,0
300568.SZ,2021-01-14,基础化工,1,20200930,20201016,90.0,695195193.5399998,43152789.75,376389912.39,18.521675021443464,-47.55052703442747,3.8124,39.6955,46.6657,0.9953,8.722261401187858,0.0,0.0,1.0,0.0,预减,0
000625.SZ,2021-01-14,汽车,1,20200930,20201031,75.0,81321405499.01001,3500764018.22,7143364215.34,23.774930828272332,-230.97724395107858,7.6111,11.1964,57.4013,1.1515,2.040515778316334,0.0,0.0,1.0,0.0,扭亏,0
600997.SH,2021-01-14,煤炭,1,20200930,20201031,75.0,17869145873.17,943872849.7000003,1161558018.9299998,-14.005764628458618,-20.345172469978333,6.959,15.9804,43.4087,1.441,1.230629760458931,0.0,0.0,1.0,1.0,预增,0
000878.SZ,2021-01-14,有色金属,1,20200930,20201027,79.0,84678558931.5,498815676.1,2598643552.38,48.15132837452594,-27.71900384632202,5.1443,5.1831,70.1698,1.1164,5.209626875998655,0.0,0.0,1.0,0.0,预增,0
300601.SZ,2021-01-14,医药生物,1,20200930,20201030,76.0,1969434986.5,576992839.91,746466109.49,1.872221688690101,0.5772988883493424,8.9499,92.9088,18.4323,3.9346,1.2937181501358572,0.0,0.0,0.0,0.0,续盈,0
300238.SZ,2021-01-14,医药生物,1,20200930,20201027,79.0,438715747.52,-442508691.71,158554594.06,0.26060174999735786,162.54723949423897,5.0573,72.9993,44.4122,1.374,-0.35830842880688424,1.0,0.0,0.0,0.0,扭亏,0
002487.SZ,2021-01-14,机械设备,1,20200930,20201028,78.0,2508055607.39,373509733.3,154997332.64,68.50103738648482,178.56823435310542,14.2785,29.1855,52.1594,1.6259,0.4149753508980377,0.0,0.0,0.0,0.0,预增,0
603919.SH,2021-01-14,食品饮料,1,20200930,20201027,79.0,1573187614.6999998,266893363.95999995,27737627.180000007,-5.53252230582898,-2.284027675534017,6.1704,62.7043,22.1739,2.1963,0.10392775140020762,0.0,0.0,1.0,1.0,,0
002871.SZ,2021-01-15,机械设备,1,20200930,20201028,79.0,342747226.90999997,56466351.51,147353969.32999998,-4.799123293276752,8.154913317929303,7.108,38.2898,25.0081,2.7457,2.6095889921966022,0.0,0.0,0.0,1.0,略增,0
605111.SH,2021-01-15,电子,1,20200930,20201028,79.0,896400357.5700002,136537426.67000002,117659647.30999999,22.842903544775094,61.20754684174494,11.9241,24.4309,16.8058,5.5709,0.8617391595813059,0.0,0.0,0.0,0.0,预增,0
002841.SZ,2021-01-15,电子,1,20200930,20201028,79.0,16487889351.380001,1601744481.8799999,1385134661.96,-4.344303786404657,-0.6483119807450644,24.0627,26.5178,50.9041,1.4836,0.8647663080032837,0.0,0.0,1.0,1.0,预增,0
300046.SZ,2021-01-15,电子,1,20200930,20201024,83.0,184231643.35000002,-261669449.01,-11163128.329999998,-29.296846449763446,-57.19815740071953,4.9796,34.373,24.6261,3.4736,0.042661183306781016,1.0,1.0,1.0,1.0,首亏,0
605358.SH,2021-01-15,电子,1,20200930,20201028,79.0,1352253613.7300003,149453837.70999998,412977061.34000003,18.409629582998164,19.404403181453446,7.9285,35.8141,56.567,1.1841,2.7632415979932223,0.0,0.0,0.0,0.0,略增,0
300457.SZ,2021-01-18,机械设备,1,20200930,20201023,87.0,2038704173.3200002,206106333.11000004,-42632244.67999999,26.70489652682637,17.388411663990098,6.5953,35.8198,30.6195,2.537,-0.20684587434412768,0.0,1.0,0.0,0.0,预增,0
300669.SZ,2021-01-19,机械设备,1,20200930,20201030,81.0,350254936.53000003,53070293.749999985,91737293.44,0.9220174720174112,-4.435718343035511,7.668,33.2654,13.9605,5.1938,1.728599692177133,0.0,0.0,1.0,0.0,略减,0
300122.SZ,2021-01-19,医药生物,1,20200930,20201016,95.0,13970934704.830002,3082093945.05,3272107210.4400005,44.13698181075934,40.59440482497811,37.6307,40.0197,53.3153,1.5095,1.06165070526003,0.0,0.0,0.0,0.0,略增,0
603538.SH,2021-01-19,医药生物,1,20200930,20201023,88.0,1277035721.0500002,163964328.10000002,293334002.14,11.373034805331628,10.205423600220897,9.7744,37.8134,38.6196,1.2851,1.7890110949077829,0.0,0.0,0.0,0.0,预增,0
600600.SH,2021-01-19,食品饮料,1,20200930,20201030,81.0,27509005679.0,2244366289.0,5490204277.0,-1.9068877629615177,15.170187610601804,14.7159,41.9758,46.0821,1.6606,2.446215799937993,0.0,0.0,0.0,1.0,,0
600521.SH,2021-01-19,医药生物,1,20200930,20201020,91.0,6247111494.949999,898339927.13,1669942457.9300003,21.41335045957,64.23440278874548,14.2561,63.8041,46.7157,1.4285,1.8589204459219597,0.0,0.0,0.0,0.0,预增,0
002626.SZ,2021-01-20,医药生物,1,20200930,20201031,81.0,3463978088.9799995,716905491.2799999,1023934758.1700001,11.852241806066722,50.40902348123002,25.6497,55.7379,28.7409,2.4751,1.428270212216975,0.0,0.0,0.0,0.0,预增,0
002384.SZ,2021-01-20,电子,1,20200930,20201028,84.0,25437194050.629997,770143408.3,2897192898.66,11.512159298521162,7.597595058526241,9.0537,17.2292,64.3094,1.0866,3.7618875490412997,0.0,0.0,0.0,0.0,预增,0
600248.SH,2021-01-20,建筑装饰,1,20200930,20201030,82.0,7350292191.639999,110397012.78999999,197490676.41999996,-13.351978381578045,-85.3161763860082,1.0754,6.9039,66.8432,1.3099,1.7889132271692147,0.0,0.0,1.0,1.0,预增,0
300159.SZ,2021-01-20,国防军工,1,20200930,20201030,82.0,860940396.55,-964523263.1999999,-190680330.13,-23.67828201738541,-376.62043929530296,-13.2293,30.2034,44.9389,1.0066,0.19769386328472746,1.0,1.0,1.0,1.0,续亏,0
600754.SH,2021-01-21,社会服务,1,20200930,20201031,82.0,10819178890.1,520141120.70000017,451287106.0600002,-37.93485724409624,-65.54461917078407,2.3003,22.3214,65.5675,1.1919,0.8676243582754292,0.0,0.0,1.0,1.0,不确定,0
000903.SZ,2021-01-22,汽车,1,20200930,20201015,99.0,9219292893.83,215020300.88000003,502725983.8399999,52.635735463269825,20.15446548574138,3.0108,9.8306,61.1707,1.1371,2.3380396259447362,0.0,0.0,0.0,0.0,略减,0
300424.SZ,2021-01-22,国防军工,1,20200930,20201030,84.0,1320385697.6399999,36004916.63999999,104401297.03999999,-12.075473386405712,-59.914584955283786,1.9631,25.8395,55.9834,2.0684,2.899640015386521,0.0,0.0,1.0,1.0,首亏,0
600323.SH,2021-01-22,环保,1,20200930,20201027,87.0,7038417881.290001,944837607.8200002,1817042641.14,20.577399394850637,4.377285987132651,11.1343,30.23,66.9571,0.6235,1.923126922659669,0.0,0.0,0.0,0.0,,0
003008.SZ,2021-01-22,综合,1,20200930,20201022,92.0,156089246.81,81481537.52999999,101441662.36999999,-28.083169484693983,-28.324780992999255,9.8648,78.693,3.535,20.7805,1.24496499998728,0.0,0.0,1.0,1.0,略减,0
300711.SZ,2021-01-22,通信,1,20200930,20201028,86.0,280862078.47,38067831.09,100022956.83,13.314541789346258,-92.17796084874678,-0.3133,59.6917,23.3633,3.8772,2.627492924236362,0.0,0.0,1.0,0.0,续亏,0
600871.SH,2021-01-22,石油石化,1,20200930,20201030,84.0,68698129000.0,422754000.0,1107872000.0,-2.4622259479040953,-67.96111134925256,3.2836,8.1733,88.7745,0.6457,2.620606783141023,0.0,0.0,1.0,1.0,预减,0
600831.SH,2021-01-22,传媒,1,20200930,20201030,84.0,2638856962.12,-142504631.51999998,302711012.01,0.46391420045788223,-48.79945203003052,1.2115,28.733,56.1255,1.0805,-2.1242187624443325,1.0,0.0,1.0,0.0,扭亏,1
600785.SH,2021-01-22,商贸零售,1,20200930,20201023,91.0,6238880147.82,45543258.75,493317092.74,-25.06247703125798,-80.06884217363128,1.4375,27.3857,63.439,0.6014,10.831835627923748,0.0,0.0,1.0,1.0,预增,0
300069.SZ,2021-01-22,电力设备,1,20200930,20201029,85.0,182161628.54999998,5163599.229999998,1591020.0099999942,-12.659842833288115,-1009.6605254057589,-3.0686,27.6195,34.1592,1.459,0.30812228818153165,0.0,0.0,1.0,1.0,首亏,0
002990.SZ,2021-01-22,计算机,1,20200930,20201028,86.0,930756786.23,231445982.70000002,43510684.54000001,24.132656657088102,13.536389578867425,12.6074,45.9451,17.4573,5.8867,0.18799498713442134,0.0,0.0,0.0,0.0,略增,0
601319.SH,2021-01-22,非银金融,1,20200930,20201029,85.0,584821000000.0,19769000000.0,37026000000.0,6.915723323870404,-12.317484088356423,9.8372,,78.8523,,1.872932368860337,0.0,0.0,1.0,0.0,预增,0
600639.SH,2021-01-22,房地产,1,20200930,20201031,83.0,3774627266.109999,1178626374.06,3813557158.0499997,21.270457618647633,15.810799561543543,6.793,52.5666,64.7615,1.1052,3.2355946226737533,0.0,0.0,0.0,0.0,,0
300306.SZ,2021-01-22,机械设备,1,20200930,20201030,84.0,399770357.5199999,61931300.57999998,87828865.09,-6.302488550737195,-47.85901965639259,4.6114,57.3592,8.2945,8.3971,1.4181660043865338,0.0,0.0,1.0,1.0,不确定,0
600155.SH,2021-01-22,非银金融,1,20200930,20201030,84.0,320548013.85,391997500.07,1246320411.37,52.077236515149615,40.573715611522985,3.0447,90.1701,69.722,1.6579,3.179409080791182,0.0,0.0,0.0,0.0,预增,0
002930.SZ,2021-01-22,交通运输,1,20200930,20201028,86.0,723344901.25,189530175.49,468492555.94,65.77792142439264,37.144152013301635,8.1703,65.4833,62.8892,2.8152,2.471862618861547,0.0,0.0,0.0,0.0,预增,0
002438.SZ,2021-01-22,机械设备,1,20200930,20201023,91.0,1413434799.0300002,202733409.32999998,153161545.44000003,6.089671936032892,23.437897841052102,7.93,34.4083,39.2516,1.8151,0.7554825124589644,0.0,0.0,0.0,0.0,预增,1
000166.SZ,2021-01-22,非银金融,1,20200930,20201031,83.0,29650873855.410004,7507855731.2300005,-8860625560.3,30.797050603984143,37.262443881284256,7.6598,,81.1963,,-1.1801805838440607,0.0,1.0,0.0,0.0,不确定,0
600033.SH,2021-01-22,交通运输,1,20200930,20201031,83.0,2331821207.8900003,411732479.5100001,2195088056.59,-27.3853014252877,-62.6129085924671,2.5885,50.165,25.2891,0.8918,5.331345390099802,0.0,0.0,1.0,1.0,预减,0
601198.SH,2021-01-22,非银金融,1,20200930,20201031,83.0,5276654867.49,1385885529.9199998,-6505663003.98,46.36836359808294,14.916260545782144,6.1728,,75.8709,,-4.6942282486747215,0.0,1.0,0.0,0.0,不确定,0
600098.SH,2021-01-22,公用事业,1,20200930,20201030,84.0,30916529338.549995,955906692.9000001,3421264792.57,6.472182100649326,21.571715755451272,4.8598,9.8,51.0346,1.2502,3.5790781861675987,0.0,0.0,0.0,0.0,,0
600183.SH,2021-01-22,电子,1,20200930,20201024,90.0,14461045025.580002,1709287865.5700002,1428654608.8700004,12.882306760481566,24.99477632002729,14.22,27.7325,43.3411,1.3775,0.8358186105729964,0.0,0.0,0.0,0.0,,1
002189.SZ,2021-01-22,电子,1,20200930,20201029,85.0,3424697877.89,103729151.13999999,68903887.16,52.279784382986925,7.0522075523416605,6.0946,13.181,58.3188,1.5081,0.6642673385710308,0.0,0.0,0.0,0.0,略减,0
003006.SZ,2021-01-22,轻工制造,1,20200930,20201029,85.0,1235392173.0,171911866.0,201593776.0,10.480443503541625,50.71894708938962,14.7026,43.3238,18.8685,3.2381,1.1726577152039057,0.0,0.0,0.0,0.0,预增,0
000065.SZ,2021-01-22,建筑装饰,1,20200930,20201031,83.0,11495401517.45,724744353.7400001,-1792594688.3499997,6.566368271174117,3.735230261987965,9.8315,14.9926,67.4782,1.6625,-2.473416562818905,0.0,1.0,0.0,0.0,预增,0
600188.SH,2021-01-25,煤炭,1,20200930,20201024,93.0,204183077000.0,7374651000.0,16226209000.0,2.3476958626867495,-18.51764028338547,9.1244,10.2801,63.7198,0.9043,2.2002680533627963,0.0,0.0,1.0,0.0,预增,0
600170.SH,2021-01-25,建筑装饰,1,20200930,20201031,86.0,218570435150.77002,3452234909.7700005,-1570493964.9399986,8.581571054825755,-17.56617566099219,6.4919,8.8315,83.4855,1.3367,-0.4549209442542339,0.0,1.0,1.0,0.0,,0
600601.SH,2021-01-25,电子,1,20200930,20201031,86.0,5943513507.980001,-1119093346.3999999,1117057967.38,3.4103763011855026,-55.41429831175857,-9.2765,20.0374,83.0796,0.7163,-0.9981812249831103,1.0,0.0,1.0,0.0,首亏,0
000823.SZ,2021-01-25,电子,1,20200930,20201030,87.0,4916449836.619999,308276933.69,473588595.40999997,2.1049903644800416,2.5282919694271655,5.8313,22.0248,30.6019,2.1647,1.536244018458532,0.0,0.0,0.0,0.0,预增,0
002515.SZ,2021-01-25,食品饮料,1,20200930,20201023,94.0,599245395.33,78571791.41,-325750495.0,188.96821384516858,94.78849899508941,6.9229,27.5224,19.2195,4.6884,-4.1458962453863695,0.0,1.0,0.0,0.0,预增,0
000851.SZ,2021-01-25,通信,1,20200930,20201030,87.0,7847100241.55,-116537162.66,-458075203.91999996,-47.18826793844788,-528.9579740067032,-3.4736,4.6583,61.9403,1.4006,3.9307221272963844,1.0,1.0,1.0,1.0,首亏,0
600377.SH,2021-01-25,交通运输,1,20200930,20201031,86.0,7934570784.52,2536092845.2800007,3770401417.41,-28.595168315137055,-46.74410934821053,6.7468,47.0252,46.4494,0.5287,1.486696918224902,0.0,0.0,1.0,1.0,略减,0
600487.SH,2021-01-25,通信,1,20200930,20201031,86.0,30633947608.760002,1048726394.1600001,2961573729.91,3.105112494039064,-26.39638012492518,6.0284,15.973,56.592,1.3719,2.8239717684250105,0.0,0.0,1.0,0.0,略增,0
601099.SH,2021-01-25,非银金融,1,20200930,20201031,86.0,1169279718.99,161409385.41000003,4434826287.02,-43.2199524993155,-75.24800649039324,0.9531,,57.9294,,27.475640748863437,0.0,0.0,1.0,1.0,不确定,0
600498.SH,2021-01-25,通信,1,20200930,20201031,86.0,22711713633.679996,636729111.5,74236391.0,-10.972060597906196,-55.21846270426079,2.43,20.5869,66.3422,1.4128,0.11659022598340864,0.0,0.0,1.0,1.0,预减,0
000789.SZ,2021-01-25,建筑材料,1,20200930,20201023,94.0,12889136205.7,1483397688.23,2329852365.09,20.415344279547455,12.585684913762996,19.0246,28.3453,40.2345,1.7825,1.5706188458942494,0.0,0.0,0.0,0.0,略增,0
300294.SZ,2021-01-25,医药生物,1,20200930,20201030,87.0,2647513310.6900005,331593614.4600001,621655038.47,-5.3947289784258885,-29.694106737223358,5.6084,54.846,21.9014,3.1749,1.874749727863019,0.0,0.0,1.0,1.0,略减,0
002079.SZ,2021-01-25,电子,1,20200930,20201028,89.0,1680669561.6200001,86410774.72999999,193643590.73000002,-19.724328341370146,-11.886162736122053,4.2558,18.8092,13.4309,5.719,2.240965797784603,0.0,0.0,1.0,1.0,续盈,0
600291.SH,2021-01-25,非银金融,1,20200930,20201031,86.0,27641936946.97,-9081482455.48,-8045725808.209999,100.59450960632357,458.14023570789135,-142.5488,,33.3862,,0.8859485053957245,1.0,1.0,0.0,0.0,首亏,0
601231.SH,2021-01-25,电子,1,20200930,20201030,87.0,40712031663.83,1402238216.7199998,1861604816.7400002,13.506862648618556,16.279026863789504,9.4096,10.029,59.6867,1.7598,1.3275952648719795,0.0,0.0,0.0,0.0,预增,1
