date,equity,cash,stock_val,etf_sh,etf_val
2021-04-22,1420163.3528773119,650333.3528773118,584375.0,72500,185455.0
2021-04-23,1435065.8528773119,650333.3528773118,600945.0,72500,183787.5
2021-04-26,1437198.3528773119,650333.3528773118,601265.0,72500,185600.0
2021-04-27,1432625.8528773119,650333.3528773118,595750.0,72500,186542.5
2021-04-28,1433715.8528773119,650333.3528773118,597130.0,72500,186252.5
2021-04-29,1432052.5867563118,5043.586756311823,595475.0,322300,831534.0
2021-04-30,1429207.5867563118,5043.586756311823,592629.9999999999,322300,831534.0
2021-05-06,1413809.2211273117,5155.021127311889,770490.0,248700,638164.2
2021-05-07,1402867.3211273118,5155.021127311889,756315.0,248700,641397.3
2021-05-10,1411006.008573812,5210.508573811896,950060.0,176300,455735.5
2021-05-11,1408395.3085738118,5210.508573811896,954325.0,176300,448859.8
2021-05-12,1426865.142661112,224070.0426611119,757285.0,176300,445510.10000000003
2021-05-13,1412525.194661112,205198.1946611119,751255.0,183900,456072.0
2021-05-14,1439342.746700312,5106.146700311907,970421.0,184200,463815.6
2021-05-17,1478319.746700312,5106.146700311907,1005714.0,184200,467499.6
2021-05-18,1481731.631948637,5145.131948637019,610014.0,340500,866572.5
2021-05-19,1503403.131948637,5145.131948637019,645646.0,340500,852612.0
2021-05-20,1502997.631948637,5145.131948637019,646262.0,340500,851590.5
2021-05-21,1508639.631948637,5145.131948637019,641008.0,340500,862486.5
2021-05-24,1516508.631948637,5145.131948637019,647515.0,340500,863848.5
2021-05-25,1533083.794857332,5088.894857332001,829276.0,273900,698718.9
2021-05-26,1549828.086877332,5012.086877332011,389624.0,454800,1155192.0
2021-05-27,1542037.686877332,5012.086877332011,390020.0,454800,1147005.5999999999
2021-05-28,1530774.002683372,5042.102683371992,539600.0,388700,986131.9
2021-05-31,1535806.502683372,5042.102683371992,546576.0,388700,984188.4
2021-06-01,1561756.697684612,5158.097684612003,345600.0,477900,1210998.5999999999
2021-06-02,1571854.797684612,5158.097684612003,356176.0,477900,1210520.7
2021-06-03,1563190.397684612,5158.097684612003,345600.0,477900,1212432.3
2021-06-04,1560846.797684612,5158.097684612003,345168.0,477900,1210520.7
2021-06-07,1566748.397684612,5158.097684612003,339600.0,477900,1221990.3
2021-06-08,1551229.113454262,4693.413454262016,523480.0,400100,1023055.7
2021-06-09,1550333.213454262,4693.413454262016,522184.0,400100,1023455.7999999999
2021-06-10,1558479.4854605119,4381.685460512061,732810.0,322200,821287.7999999999
2021-06-11,1546303.085460512,4381.685460512061,718056.0,322200,823865.4
2021-06-15,1535213.9467241121,5650.146724112099,900208.0,244600,629355.8
2021-06-16,1509750.7623868522,4215.762386852119,1072219.0,169000,433316.0
2021-06-17,1505175.8544535723,4270.254453572154,1269785.0,90600,231120.6
2021-06-18,1533209.5544535723,5216.754453572154,1295785.0,90600,232207.80000000002
2021-06-21,1510347.1544535721,5216.754453572154,1276003.0,90600,229127.4
2021-06-22,1543571.9544535722,5216.754453572154,1304879.0,90600,233476.19999999998
2021-06-23,1562421.7544535722,5216.754453572154,1321645.0,90600,235560.0
2021-06-24,1544237.3544535723,5216.754453572154,1303823.0,90600,235197.6
2021-06-25,1571541.5544535723,5216.754453572154,1330493.0,90600,235831.80000000002
2021-06-28,1576530.5544535723,5216.754453572154,1335029.0,90600,236284.80000000002
2021-06-29,1539268.1544535721,5216.754453572154,1297676.0,90600,236375.4
2021-06-30,1560419.3544535723,5216.754453572154,1318193.0,90600,237009.6
2021-07-01,1533881.5544535723,5216.754453572154,1291021.0,90600,237643.80000000002
2021-07-02,1518490.7544535722,5216.754453572154,1273637.0,90600,239637.0
2021-07-05,1526340.1544535721,5216.754453572154,1280218.0,90600,240905.4
2021-07-06,1542771.8751490721,653830.2751490722,846584.0,15900,42357.600000000006
2021-07-07,1546496.1431550724,5044.143155072234,851182.0,259500,690270.0
2021-07-08,1549389.1431550724,5044.143155072234,856151.0,259500,688194.0
2021-07-09,1558230.8476519324,5066.24765193237,1256182.0,111900,296982.6
2021-07-12,1567982.5476519323,5066.24765193237,1263360.0,111900,299556.3
2021-07-13,1572344.7476519323,5066.24765193237,1267946.0,111900,299332.5
2021-07-14,1573280.1476519322,5066.24765193237,1269329.0,111900,298884.89999999997
2021-07-15,1580806.8476519324,5066.24765193237,1276520.0,111900,299220.6
2021-07-16,1549881.4476519322,5066.24765193237,1246266.0,111900,298549.2
2021-07-19,1595484.8599602524,537692.4599602524,761705.0,111900,296087.39999999997
2021-07-20,1610074.7959740525,5082.595974052441,778079.0,313700,826913.2000000001
2021-07-21,1610373.0959740523,5082.595974052441,772417.0,313700,832873.4999999999
2021-07-22,1655640.2959740525,5082.595974052441,812665.0,313700,837892.7
2021-07-23,1647457.2222637073,4100.022263707477,1004454.0,239200,638903.2
2021-07-26,1618617.6222637075,4100.022263707477,970352.0,239200,644165.6
2021-07-27,1557341.4980747076,5131.4980747075015,1104367.0,165500,447843.0
2021-07-28,1564379.9980747076,5131.4980747075015,1111902.0,165500,447346.5
2021-07-29,1564583.1213199873,5255.921319987476,1309585.0,92600,249742.2
2021-07-30,1512806.9213199874,5255.921319987476,1259383.0,92600,248168.00000000003
2021-08-02,1619252.6805161575,5214.680516157491,1558606.0,20500,55432.00000000001
2021-08-03,1649489.8232601574,627784.3232601575,966540.0,20500,55165.5
2021-08-04,1645174.3232601574,627784.3232601575,962040.0,20500,55350.00000000001
2021-08-05,1629522.2559007974,847351.2559007974,726944.0,20500,55227.0
2021-08-06,1626065.2559007974,847351.2559007974,723200.0,20500,55514.00000000001
2021-08-09,1639040.7559007974,847351.2559007974,736032.0,20500,55657.5
2021-08-10,1698375.4675851976,5037.06758519751,796480.0,330700,896858.4
2021-08-11,1691058.2675851975,5037.06758519751,787840.0,330700,898181.2000000001
2021-08-12,1665223.6675851974,5037.06758519751,761344.0,330700,898842.6
2021-08-13,1680392.2675851975,5037.06758519751,770560.0,330700,904795.2000000001
2021-08-16,1676434.5675851975,5037.06758519751,770240.0,330700,901157.5
2021-08-17,1639012.5288723975,5243.828872397571,1121160.0,187700,512608.69999999995
2021-08-18,1648785.1288723976,5243.828872397571,1131308.0,187700,512233.3
2021-08-19,1636090.3288723975,5243.828872397571,1126872.0,187700,503974.5
2021-08-20,1586393.8288723975,5243.828872397571,1074360.0,187700,506790.00000000006
2021-08-23,1607344.3154618875,5176.915461887587,1275524.0,119300,326643.4
2021-08-24,1633729.8154618875,5176.915461887587,1300120.0,119300,328432.9
2021-08-25,1661706.1154618876,5176.915461887587,1329170.0,119300,327359.2
2021-08-26,1616291.7154618877,5176.915461887587,1283517.0,119300,327597.8
2021-08-27,1614921.3154618875,5176.915461887587,1281908.0,119300,327836.4
2021-08-30,1626720.0111984175,5018.011198417604,1050796.0,207000,570906.0
2021-08-31,1605355.0111984177,5018.011198417604,1024877.0,207000,575460.0
2021-09-01,1627366.0111984175,5018.011198417604,1047095.0,207000,575253.0
2021-09-02,1599195.0111984177,5018.011198417604,1022443.0,207000,571734.0
2021-09-03,1617778.0111984177,5018.011198417604,1038749.0,207000,574011.0
2021-09-06,1651834.0111984175,5018.011198417604,1073426.0,207000,573390.0
2021-09-07,1653089.0111984175,5018.011198417604,1074681.0,207000,573390.0
2021-09-08,1628569.0111984175,5018.011198417604,1052852.0,207000,570699.0
2021-09-09,1626787.0111984175,5018.011198417604,1052933.0,207000,568836.0
2021-09-10,1651071.0111984175,5018.011198417604,1077010.0,207000,569043.0
2021-09-13,1622980.0111984175,5018.011198417604,1053059.0,207000,564903.0
2021-09-14,1625961.3665157775,217772.3665157776,843493.0,207000,564696.0
2021-09-15,1592799.3665157775,217772.3665157776,813850.0,207000,561177.0
2021-09-16,1588719.3665157775,217772.3665157776,807700.0,207000,563247.0
2021-09-17,1611853.9214373776,5193.321437377628,827995.0,284600,778665.6000000001
2021-09-22,1563034.3214373775,5193.321437377628,795113.0,284600,762728.0
2021-09-23,1566219.9908470577,5091.590847057612,987436.0,212400,573692.4
2021-09-24,1592050.7908470575,5091.590847057612,1009656.0,212400,577303.2
2021-09-27,1646288.1937774776,892250.1937774776,173124.0,212400,580914.0
2021-09-28,1633531.823040553,205104.9230405527,360810.0,394100,1067616.9000000001
2021-09-29,1606017.3219811528,6164.521981152764,548394.0,394100,1051458.8
2021-09-30,1647091.9017192328,5199.801719232775,781454.0,320700,860438.1
2021-10-08,1622204.5017192329,5199.801719232775,757208.0,320700,859796.7000000001
2021-10-11,1616756.301719233,5199.801719232775,756891.0,320700,854665.5
2021-10-12,1580333.4017192328,5199.801719232775,729127.0,320700,846006.6
2021-10-13,1609380.2017192328,5199.801719232775,753684.0,320700,850496.4
2021-10-14,1605796.0017192329,5199.801719232775,742403.0,320700,858193.2000000001
2021-10-15,1622673.801719233,5199.801719232775,748377.0,320700,869097.0
2021-10-18,1649349.801719233,5199.801719232775,775053.0,320700,869097.0
