episode_id,ts_code,pnl,signal_date,entry_date,exit_date,exit_type,levels_used,total_cost,simple_return_pct,hold_days,MAE_close_pct,MAE_intraday_pct,MFE_close_pct,MFE_intraday_pct,final_price_path_return_pct,time_to_MAE_days,time_to_break_even_days,max_underwater_duration_days,n_path_days,turnover_rank,entry_k,bb_z_signal,rsi14_signal,macd_dif_signal,macd_dea_signal,macd_hist_signal
26162,688621.SH,118.66754988001776,2024-01-29,2024-01-30,2024-03-26,TAKE_PROFIT_DYN,1,196663.53522816,0.06034039291643217,34,-11.799059526332256,-17.853611035429207,4.377945287036211,8.571983571983587,0.16247956588866241,4,7.0,27,35,4163,2.5,-2.5712014278103035,36.79137420654297,-0.4709165096282959,0.6280997395515442,-1.0990163087844849
26163,300779.SZ,43494.89532300006,2024-01-30,2024-01-31,2024-03-26,TAKE_PROFIT_DYN,1,199751.42186999996,21.77451099762731,33,-16.654773797630938,-19.109461966604812,21.107463964606833,23.10546596260883,21.89881547024406,3,0.0,5,34,764,2.5,-2.5594725734513513,16.257246017456055,-2.8040902614593506,-1.890182614326477,-0.9139075875282288
26164,600159.SH,29008.220727420063,2024-02-01,2024-02-02,2024-03-26,TAKE_PROFIT_DYN,2,399752.15754473995,7.2565513856353565,31,-22.646797646797634,-28.54367854367853,8.91885891885893,8.91885891885893,0.8397852147852269,3,11.0,19,32,1292,2.5,-2.5615793270776233,31.991348266601562,-0.8732572197914124,-0.7694391012191772,-0.10381808876991272
26165,000897.SZ,37381.84282602003,2024-02-05,2024-02-06,2024-03-26,TAKE_PROFIT_DYN,1,200024.76592097996,18.688607210163052,29,2.542959685816837,-3.2713318427603943,24.21440992869568,24.21440992869568,18.809761666904535,1,0.0,0,30,1704,2.5,-2.581903345532346,34.415470123291016,-0.22068540751934052,-0.05691931024193764,-0.16376610100269318
26166,600400.SH,34434.95457599996,2024-02-05,2024-02-06,2024-03-26,TAKE_PROFIT_DYN,1,200051.79994800003,17.213019120523146,29,6.6501066501066575,-4.599904599904603,20.600120600120597,20.600120600120597,17.332667332667317,0,0.0,0,30,2801,2.5,-2.7061027338403405,31.8822078704834,-0.9442170262336731,-0.3200741410255432,-0.6241428852081299
26167,000514.SZ,43454.58523560001,2024-02-06,2024-02-07,2024-03-26,TAKE_PROFIT_DYN,1,199877.58066275998,21.740599966995806,28,-9.614195328481024,-15.050935459098714,23.68583797155228,23.68583797155228,21.864869824053514,0,2.0,2,29,1769,2.5,-2.575640618470866,24.686307907104492,-1.004955768585205,-0.5398665070533752,-0.46508923172950745
26168,300138.SZ,-150061.3591098598,2023-08-04,2023-08-07,2024-03-27,TAKE_PROFIT_DYN,5,997949.0923201798,-15.036975359231494,154,-34.92512576482042,-35.9419206747451,1.2981929012463311,2.759835584263093,-23.94361363827011,120,1.0,133,155,984,2.5,-3.027829327976783,29.99723243713379,-0.9490756392478943,-0.7754908204078674,-0.17358486354351044
26169,300586.SZ,38440.27224972006,2023-08-23,2023-08-24,2024-03-27,TAKE_PROFIT_DYN,4,799063.7605750799,4.810663947774943,141,-54.312226603693524,-58.143486427283165,9.382467963484276,12.064349839997025,-31.96745727905842,112,3.0,120,142,2940,2.5,-2.836920373232328,29.56845474243164,-1.5875425338745117,-1.1965372562408447,-0.39100518822669983
26170,603102.SH,-43413.28560953995,2023-10-10,2023-10-11,2024-03-27,TAKE_PROFIT_DYN,4,789733.01621214,-5.497210413940471,113,-29.83069011899515,-32.571497323880486,2.757043003497328,3.3377224960577934,-15.3751851496562,82,0.0,111,114,2514,2.5,-2.821134836306021,35.962955474853516,-0.23354001343250275,-0.010065823793411255,-0.2234741896390915
26171,688556.SH,-27076.278715199966,2023-12-04,2023-12-05,2024-03-27,TAKE_PROFIT_DYN,1,199931.64871679997,-13.542767685346849,74,-36.3136863136863,-39.38353313353312,1.9553363303363325,2.7097902097902082,-13.454514235764226,43,17.0,56,75,481,2.5,-2.77937638802613,26.797401428222656,-2.080826997756958,-1.0237830877304077,-1.0570437908172607
26172,300915.SZ,-32035.817681999994,2023-12-08,2023-12-11,2024-03-27,TAKE_PROFIT_DYN,2,394660.74912264,-8.117305243355966,70,-32.639658667055926,-36.106511448977194,1.2685944192793563,1.6943482696907264,-13.779918711425553,41,0.0,69,71,3122,2.5,-2.6819160225008183,38.60791778564453,-0.4464556574821472,-0.4742431640625,0.02778748795390129
26173,603458.SH,-40592.73509082,2023-12-08,2023-12-11,2024-03-27,TAKE_PROFIT_DYN,3,598233.98140506,-6.785427834687803,70,-35.34529617003843,-38.663856189629385,3.3330930238146594,3.447526127938483,-15.861458129499372,41,0.0,43,71,4191,2.5,-2.695693039231978,34.97330856323242,-0.17490088939666748,-0.09341438114643097,-0.08148650825023651
26174,600696.SH,-87033.52945187996,2023-12-13,2023-12-14,2024-03-27,TAKE_PROFIT_DYN,2,396857.51413307997,-21.93067444924191,67,-51.21383470898033,-52.13524339737931,-5.143400289031364,1.7429172768978596,-26.651697816746356,38,,68,68,3073,2.5,-2.6750372133955853,32.73428726196289,-0.51410973072052,-0.10040447115898132,-0.4137052595615387
26175,000639.SZ,-53484.58519272,2024-01-18,2024-01-19,2024-03-27,TAKE_PROFIT_DYN,2,399482.81853479997,-13.388456952638833,42,-35.81297929124014,-38.70863436080826,-0.09990009990008542,0.8653182566226159,-16.109976979542186,13,,43,43,3622,2.5,-2.5954983012333366,32.96947479248047,-0.783852219581604,-0.620974600315094,-0.16287760436534882
26176,300898.SZ,-3310.3981448999257,2024-01-18,2024-01-19,2024-03-27,TAKE_PROFIT_DYN,2,397625.48075249995,-0.8325417522627195,42,-28.259354488862677,-29.487634405667183,-1.3281800167045943,0.03657544641151311,-5.017114033507464,13,,43,43,1424,2.5,-2.5678368669857043,36.61429977416992,-0.19834569096565247,-0.10235761851072311,-0.09598807245492935
26177,605162.SH,24900.28311078006,2024-01-19,2024-01-22,2024-03-27,TAKE_PROFIT_DYN,3,598750.6316992199,4.158706779166894,41,-39.895592069505106,-44.473857517335766,1.778362647927878,2.7174940218418486,-12.044477261868558,12,4.0,37,42,3573,2.5,-2.5240777711605555,30.307777404785156,-0.09735432267189026,-0.01629571244120598,-0.08105861395597458
26178,002562.SZ,51772.66343172005,2024-01-22,2024-01-23,2024-03-27,TAKE_PROFIT_DYN,2,399897.34028243995,12.946488565078726,40,-26.14835021711812,-28.15207714921183,4.1938004688721,5.338787287211355,-2.2015234049618027,11,1.0,35,41,4508,2.5,-2.712162754688008,21.94449806213379,-0.6810204386711121,-0.40309959650039673,-0.2779208719730377
26179,002719.SZ,-5607.47883563998,2024-01-22,2024-01-23,2024-03-27,TAKE_PROFIT_DYN,1,199721.38406219997,-2.80765069898255,40,-39.84157918584147,-45.84650322355239,6.123384811909416,7.65191093059947,-2.70843910188171,11,1.0,36,41,1622,2.5,-2.803033293138623,28.493330001831055,-0.44741976261138916,-0.08834493160247803,-0.35907483100891113
26180,300174.SZ,40516.762726440094,2024-01-22,2024-01-23,2024-03-27,TAKE_PROFIT_DYN,2,399148.3976079599,10.150801799343638,40,-22.70992942584614,-26.93673016037017,1.4432176285769316,5.468742137647453,3.2184739370770377,9,2.0,36,41,3895,2.5,-2.54190735714504,38.43727493286133,-0.23166483640670776,0.17772680521011353,-0.4093916416168213
26181,300267.SZ,50257.164866039995,2024-01-22,2024-01-23,2024-03-27,TAKE_PROFIT_DYN,2,399953.410857,12.565754785876553,40,-24.54354156481815,-26.314819931841193,4.8596793277644545,6.630957694787498,-3.0310115416498307,9,0.0,35,41,2978,2.5,-3.134610624291399,18.277990341186523,-1.0264285802841187,-0.8439046740531921,-0.1825239062309265
26182,300813.SZ,73347.48760482011,2024-01-22,2024-01-23,2024-03-27,TAKE_PROFIT_DYN,2,398955.1543777799,18.384895344744855,40,-39.56415792644079,-45.414387101732004,4.808343021742556,6.642736915689795,-6.638522767554999,11,2.0,37,41,4779,2.5,-3.0127239499736262,18.929128646850586,-1.7030514478683472,-1.1875427961349487,-0.5155085921287537
26183,300958.SZ,62700.349496399984,2024-01-22,2024-01-23,2024-03-27,TAKE_PROFIT_DYN,2,398591.69690339995,15.730470550066583,40,-28.758110576292395,-31.045385590840134,10.731019821928921,16.71829853648037,-1.4094995913177644,11,0.0,35,41,3820,2.5,-2.9474654827318894,23.47946548461914,-0.502419114112854,-0.30331969261169434,-0.19909940659999847
26184,600463.SH,54010.532006640045,2024-01-22,2024-01-23,2024-03-27,TAKE_PROFIT_DYN,2,399959.41841855994,13.504003036157458,40,-31.212339971464065,-38.13971916161698,16.91471545486143,18.49464404208929,-1.0496802467605426,11,0.0,33,41,4187,2.5,-3.0145291358895467,24.104522705078125,-0.8414223194122314,-0.49240046739578247,-0.34902188181877136
26185,600693.SH,-8149.996245599992,2024-01-22,2024-01-23,2024-03-27,TAKE_PROFIT_DYN,1,200051.799948,-4.07394297262931,40,-18.729918729918737,-21.42992142992143,8.270108270108256,9.350109350109337,-3.976023976023968,11,1.0,35,41,3613,2.5,-2.6335874930233274,29.800582885742188,-0.4158264994621277,0.008617142215371132,-0.42444363236427307
26186,600735.SH,-3484.6211188799643,2024-01-23,2024-01-24,2024-03-27,TAKE_PROFIT_DYN,1,199523.13453071998,-1.7464747268911052,39,-29.78036456297325,-30.866235214061298,11.663698620220364,14.921310573484492,-1.6461799070494498,10,0.0,35,40,815,2.5,-3.069938420120916,29.70947265625,-0.22187533974647522,0.2502311170101166,-0.4721064567565918
26187,301511.SZ,44151.57167058007,2024-01-31,2024-02-01,2024-03-27,TAKE_PROFIT_DYN,1,199806.49118429996,22.097165817228134,33,-15.366135205277276,-18.740776649623815,19.183765296365852,26.361574082753727,22.221799648073137,2,0.0,6,34,508,2.5,-2.5899430827505427,33.491058349609375,-0.6427094340324402,-0.08265404403209686,-0.5600553750991821
26188,600743.SH,38927.03799599997,2024-02-06,2024-02-07,2024-03-27,TAKE_PROFIT_DYN,1,200051.79994800003,19.45847925693164,29,-0.9999009999009933,-9.999909999910006,21.500121500121505,28.70012870012868,19.580419580419584,0,1.0,1,30,2120,2.5,-2.5780549194957274,23.82437515258789,-1.0993365049362183,-0.6174771189689636,-0.48185935616493225
26189,601969.SH,42270.49603656004,2023-12-13,2023-12-14,2024-03-28,TAKE_PROFIT_DYN,3,599470.53782616,7.051305004887168,68,-25.113054884047237,-26.638247248934267,1.5778115014756455,2.6454461568965693,-0.6569003515568106,36,11.0,53,69,3673,2.5,-2.9437777602095925,39.826908111572266,0.0008679664460942149,0.031444184482097626,-0.03057621605694294
26190,600881.SH,-51885.75195143995,2023-12-25,2023-12-26,2024-03-28,TAKE_PROFIT_DYN,2,399929.38061075995,-12.973728479813513,60,-32.54168511900469,-34.60148099323356,1.444946805771563,5.049589585672076,-16.14725480704862,30,2.0,54,61,2325,2.5,-2.786264549929822,25.800790786743164,-1.6701232194900513,-0.7042883038520813,-0.9658349752426147
26191,300889.SZ,33770.87214137998,2024-01-18,2024-01-19,2024-03-28,TAKE_PROFIT_DYN,3,598346.12255418,5.644036264030781,43,-49.55799289351488,-51.853792956878976,-2.0021344381160544,0.4904484878220927,-16.844088282039692,13,,44,44,3783,2.5,-2.617453758715959,33.67879867553711,-0.15103553235530853,-0.021750641986727715,-0.12928488850593567
26192,002608.SZ,43341.578703720035,2024-01-22,2024-01-23,2024-03-28,TAKE_PROFIT_DYN,1,199945.66636043997,21.676678215965243,41,1.8151177895586956,-2.3340876376020003,23.67823869421315,24.795332463064113,21.800882823247058,0,0.0,0,42,2830,2.5,-2.78402833197922,27.429365158081055,-0.07569725066423416,0.056851573288440704,-0.13254882395267487
26193,002885.SZ,53386.32597012003,2024-01-22,2024-01-23,2024-03-28,TAKE_PROFIT_DYN,2,399398.71267296,13.366674522517652,41,-32.499932499932505,-37.62993762993763,3.6801036801036746,4.625104625104615,2.295204795204797,11,1.0,30,42,1204,2.5,-2.5197043020408225,29.50539207458496,-2.335360050201416,-2.0818324089050293,-0.2535274624824524
26194,300677.SZ,7553.523611700046,2024-01-22,2024-01-23,2024-03-28,TAKE_PROFIT_DYN,1,199656.30214529997,3.7832633032554943,41,-15.47280732607076,-18.13807916714061,6.515685362755419,11.846229044895097,3.889202745801157,9,0.0,10,42,1099,2.5,-2.9436573404716495,32.973724365234375,-0.5436976552009583,1.2599811553955078,-1.8036788702011108
26195,301002.SZ,31226.95611090015,2024-01-22,2024-01-23,2024-03-28,TAKE_PROFIT_DYN,3,598478.2889084999,5.217725803863601,41,-41.821264135313704,-43.96787785217536,-0.09990009990009652,2.266879126383259,-12.186821443019769,11,,42,42,4032,2.5,-2.8367821740719252,30.330854415893555,-0.08514366298913956,0.13226160407066345,-0.2174052745103836
26196,301397.SZ,15840.941343479994,2024-01-22,2024-01-23,2024-03-28,TAKE_PROFIT_DYN,1,199979.70920927997,7.92127431633694,41,-25.417048704719925,-30.97655768888644,11.446772405676553,14.012699629138003,8.03143774034185,9,0.0,15,42,3409,2.5,-2.6688603952496948,18.528057098388672,-2.5462687015533447,-2.028264045715332,-0.5180044770240784
26197,600168.SH,47836.071110520046,2024-01-22,2024-01-23,2024-03-28,TAKE_PROFIT_DYN,2,399410.72779607994,11.976661562015646,41,-10.943149377313077,-14.49831307482553,10.032316438010414,11.98765647164224,5.660353880994462,9,0.0,9,42,3449,2.5,-2.6065408498045977,28.224411010742188,-0.2918211817741394,-0.058388132601976395,-0.2334330528974533
26198,600337.SH,-425.33017164003104,2024-01-22,2024-01-23,2024-03-28,TAKE_PROFIT_DYN,3,599824.9839582,-0.07090904564083163,41,-17.25831420487909,-24.8842760293142,1.4252922649869326,3.3317827210956885,-3.2471345448444766,12,0.0,38,42,3119,2.5,-2.906987686368017,40.45283508300781,0.1024804636836052,0.22434674203395844,-0.12186627835035324
26199,600833.SH,70448.18763905996,2024-01-22,2024-01-23,2024-03-28,TAKE_PROFIT_DYN,3,598692.5586041401,11.767005723824408,41,-20.765602367127624,-24.67018205817061,12.470941832238314,17.137390731289702,1.2272760604505217,11,0.0,35,42,4680,2.5,-3.0750941354261445,18.761716842651367,-2.197875499725342,-1.299208641052246,-0.8986667990684509
26200,001217.SZ,-2822.1679054799606,2024-01-29,2024-01-30,2024-03-28,TAKE_PROFIT_DYN,1,199979.70920927997,-1.4112271273114738,36,-28.667223187771118,-31.06208859633516,-1.4683946190795383,3.3213361980485523,-1.31059009483665,6,,37,37,461,2.5,-2.6918517346920385,38.33705139160156,0.11523441970348358,0.7348634004592896,-0.6196289658546448
26201,603315.SH,88475.47066116007,2024-01-29,2024-01-30,2024-03-28,TAKE_PROFIT_DYN,3,599005.9530655199,14.770382532656154,36,-37.81645531035277,-40.25502569033894,1.8509562040888383,6.484239926062574,3.3731931209555643,6,36.0,36,37,1903,2.5,-2.6811387608102173,40.024696350097656,0.14589200913906097,0.6002416610717773,-0.45434966683387756
26202,603992.SH,9734.362032780016,2024-01-30,2024-01-31,2024-03-28,TAKE_PROFIT_DYN,1,199099.60144074002,4.889192124112489,35,-23.17676339220326,-26.464917488256802,7.6123158708437,7.6123158708437,4.996260472023506,5,8.0,8,36,4470,2.5,-2.5785314622927404,36.74117660522461,-0.1582726091146469,0.04915020614862442,-0.20742282271385193
26203,300263.SZ,54656.52737094008,2023-08-15,2023-08-16,2024-03-29,TAKE_PROFIT_DYN,5,998389.6468345799,5.4744685648764495,149,-38.89089633770485,-40.219355112972124,4.682551491062137,6.276702021382885,-13.20567730142197,116,5.0,87,150,2079,2.5,-2.8002694863682387,30.854755401611328,-0.9873574376106262,-0.7104066610336304,-0.27695080637931824
26204,603165.SH,12592.845369720017,2023-08-22,2023-08-23,2024-03-29,TAKE_PROFIT_DYN,3,598130.8515982799,2.105366298372734,144,-39.43556443556443,-42.557442557442556,15.717615717615718,16.48074148074148,-20.298451548451546,111,4.0,114,145,2211,2.5,-2.713113187750236,34.6860466003418,-0.31667253375053406,-0.03643158823251724,-0.2802409529685974
26205,603809.SH,-8154.608750639949,2023-12-08,2023-12-11,2024-03-29,TAKE_PROFIT_DYN,2,398866.04221463995,-2.0444479819246553,72,-35.873145422217036,-39.58296345564249,5.906471954217318,7.054748964563284,-9.112108051100087,41,0.0,55,73,3239,2.5,-2.506747058695007,38.98609924316406,-0.024936120957136154,0.5916074514389038,-0.6165435910224915
26206,600113.SH,-23238.73557719984,2023-12-22,2023-12-25,2024-03-29,TAKE_PROFIT_DYN,3,599033.9883527999,-3.879368454718371,62,-37.880301516665135,-38.84902975812066,2.3219205037386947,2.6851935942845184,-8.788665879574953,31,5.0,48,63,2942,2.5,-2.6974899077440844,44.0085334777832,0.3566720485687256,0.6971026659011841,-0.3404306471347809
26207,688618.SH,-10585.46634353997,2024-01-09,2024-01-10,2024-03-29,TAKE_PROFIT_DYN,1,198649.03432374,-5.328727813641796,51,-34.638620317479585,-37.59082413763133,6.733522728563046,8.488329195086797,-5.232089671023321,20,0.0,44,52,2330,2.5,-2.5640555349246155,30.721431732177734,-3.003413200378418,-2.493004083633423,-0.5104090571403503
26208,301519.SZ,-21252.276328140055,2024-01-17,2024-01-18,2024-03-29,TAKE_PROFIT_DYN,2,397459.27154934,-5.3470324758801935,45,-33.89747925500325,-36.616211963063606,-1.6458461495814536,0.16664232245877653,-9.998752581463343,14,,46,46,3947,2.5,-2.6429212515048306,31.744186401367188,-0.45762670040130615,-0.38562196493148804,-0.07200472056865692
26209,000541.SZ,65393.89714242006,2024-01-22,2024-01-23,2024-03-29,TAKE_PROFIT_DYN,2,399818.24072189996,16.355906379945743,42,-18.08191808191808,-21.71464898737626,4.622650077195534,9.163563709018252,5.969666696939435,9,0.0,14,43,2350,2.5,-2.6366702874067314,18.915508270263672,-8.111809730529785,-6.7099928855896,-1.401816487312317
26210,002651.SZ,15975.963523080049,2024-01-22,2024-01-23,2024-03-29,TAKE_PROFIT_DYN,1,199893.60082691995,7.992233596768818,42,-22.953995744290356,-27.80183421431254,6.652446340487961,8.210680134423654,8.102469454289253,9,0.0,15,43,2246,2.5,-2.6727032057573568,29.666303634643555,-0.4915149509906769,-0.21682164072990417,-0.2746932804584503
26211,002662.SZ,19574.01575712004,2024-01-22,2024-01-23,2024-03-29,TAKE_PROFIT_DYN,1,199763.43699311998,9.798597807362608,42,-21.320509555803657,-25.89110236169059,9.041285511873753,10.673640085404813,9.910677557736403,11,0.0,17,43,2482,2.5,-3.095568393712225,19.506620407104492,-0.48024478554725647,-0.3506925404071808,-0.12955226004123688
26212,300044.SZ,334640.8479486599,2024-01-22,2024-01-23,2024-03-29,TAKE_PROFIT_DYN,3,599269.2845139,55.841481717205866,42,-31.61477697560171,-36.146327898905206,27.295385027343812,33.062813475184626,30.872014583354822,11,0.0,11,43,1021,2.5,-2.541223162909521,32.10151672363281,-2.0252742767333984,-1.7033921480178833,-0.3218821883201599
26213,300205.SZ,13181.195051640156,2024-01-22,2024-01-23,2024-03-29,TAKE_PROFIT_DYN,3,598995.9404629199,2.200548311137698,42,-51.78734309169091,-56.4565868913695,2.506189462711217,2.7233635929288402,-28.621161447248376,10,0.0,39,42,4324,2.5,-2.8959777747056172,21.211719512939453,-2.3275527954101562,-1.7626913785934448,-0.5648613572120667
26214,300597.SZ,89872.27636662003,2024-01-22,2024-01-23,2024-03-29,TAKE_PROFIT_DYN,2,399315.60807137995,22.50657739142389,42,-27.38081164609123,-32.57717575012763,7.694646056154508,9.513373492567245,5.121146733630466,11,1.0,27,43,3008,2.5,-3.259706449494863,22.122575759887695,-0.31920093297958374,-0.22143985331058502,-0.09776107221841812
26215,300839.SZ,8483.361626520025,2024-01-22,2024-01-23,2024-03-29,TAKE_PROFIT_DYN,1,199829.52017027998,4.245299502941872,42,-23.991470153872818,-27.658548348203517,4.233919584308921,6.456391217236601,4.351710580854085,9,2.0,13,43,4646,2.5,-3.1255308861866817,23.4079532623291,-0.39125776290893555,-0.15200009942054749,-0.23925766348838806
26216,301040.SZ,-11673.168314939976,2024-01-22,2024-01-23,2024-03-29,TAKE_PROFIT_DYN,1,198522.87553097997,-5.880011703295295,42,-41.37287566044885,-44.7527098795804,4.774860793078117,7.049749209801259,-5.7839362979245745,11,2.0,38,43,4557,2.5,-2.9772421468987984,19.966062545776367,-0.4833677113056183,-0.20284809172153473,-0.28051963448524475
26217,301505.SZ,76653.43092792004,2024-01-22,2024-01-23,2024-03-29,TAKE_PROFIT_DYN,2,398369.41712567996,19.24179608991846,42,-34.016185698554466,-37.37756187285124,9.917000899504291,17.64816610038684,-3.1548532221479575,11,0.0,37,43,3417,2.5,-2.6424379773696844,25.91013526916504,-1.7207560539245605,-1.4102156162261963,-0.31054040789604187
26218,600191.SH,28604.659752900014,2024-01-22,2024-01-23,2024-03-29,TAKE_PROFIT_DYN,3,599113.08791334,4.7745008964046525,42,-32.6680645361964,-34.86367112740738,13.988575527037096,17.64791984572205,-2.7587796818565935,11,0.0,20,43,1596,2.5,-2.604860101700015,33.73268508911133,-0.3150000274181366,-0.30376651883125305,-0.011233496479690075
