date,action,index_key,etf,shares,price,amount,fee,cash_after,level,pnl,holding_days
2019-01-09,EXIT_MIDLINE,395004.SZ,159915.SZ,165200,1.219,201378.80000000002,50.3447,407150.4233000001,1,1386.482300000004,20.0
2019-01-09,EXIT_MIDLINE,399673.SZ,159949.SZ,448400,0.448,200883.2,50.220800000000004,607983.4025000001,1,796.5826000000068,20.0
2019-02-01,ENTRY,中证小盘500,510500.SH,44400,4.5,199800.0,49.95,408133.4525000001,1,,
2019-02-01,ENTRY,395004.SZ,159915.SZ,169000,1.183,199927.0,49.98175,208156.47075000007,1,,
2019-02-01,ENTRY,399673.SZ,159949.SZ,461800,0.433,199959.4,49.98985,8147.080900000059,1,,
2019-02-01,EXIT_MIDLINE,中证小盘500,510500.SH,44400,4.598,204151.19999999998,51.0378,212247.24310000005,1,4250.212199999992,0.0
2019-02-01,EXIT_MIDLINE,395004.SZ,159915.SZ,169000,1.205,203645.0,50.91125,415841.3318500001,1,3617.106999999997,0.0
2019-02-01,EXIT_MIDLINE,399673.SZ,159949.SZ,461800,0.44,203192.0,50.798,618982.53385,1,3131.812149999988,0.0
2019-04-26,ENTRY,399967.SZ,512660.SH,257000,0.778,199946.0,49.9865,418986.54735,1,,
2019-04-29,ENTRY,中证小盘500,510500.SH,34400,5.806,199726.4,49.9316,219210.21575,1,,
2019-04-29,ENTRY,399330.SZ,159901.SZ,43200,4.62,199584.0,49.896,19576.319749999995,1,,
2019-04-30,ADD,399967.SZ,512660.SH,25900,0.753,19502.7,5.0,68.61974999999438,2,,
2019-05-22,EXIT_MIDLINE,399967.SZ,512660.SH,282900,0.751,212457.9,53.114475,212473.40527499997,2,-7098.900975000019,26.0
2019-05-29,EXIT_MIDLINE,中证小盘500,510500.SH,34400,5.3420000000000005,183764.80000000002,45.9412,396192.26407499996,1,-16057.472799999981,30.0
2019-05-29,EXIT_MIDLINE,399330.SZ,159901.SZ,43200,4.309,186148.80000000002,46.537200000000006,582294.526875,1,-13531.63319999999,30.0
2019-06-06,ENTRY,沪深300医药卫生,512010.SH,134100,1.491,199943.1,49.985775000000004,382301.44109999994,1,,
2019-06-06,ENTRY,中证全指医药卫生,159938.SZ,174600,1.145,199917.0,49.97925,182334.46184999993,1,,
2019-06-10,ENTRY,中证小盘500,510500.SH,36100,5.037,181835.7,45.458925,453.302924999909,1,,
2019-06-11,EXIT_MIDLINE,中证小盘500,510500.SH,36100,5.255,189705.5,47.426375,190111.3765499999,1,7776.914699999986,1.0
2019-06-14,EXIT_MIDLINE,沪深300医药卫生,512010.SH,134100,1.551,207989.09999999998,51.997274999999995,398048.4792749999,1,7944.016949999988,8.0
2019-08-05,ENTRY,中证全指证券公司,512880.SH,217800,0.918,199940.4,49.9851,198058.0941749999,1,,
2019-08-06,ENTRY,上海证券交易所50成份,510050.SH,70900,2.79,197811.0,49.45275,197.64142499989248,1,,
2019-08-07,ADD,中证全指证券公司,512880.SH,200,0.9,180.0,5.0,12.641424999892479,2,,
2019-08-19,EXIT_MIDLINE,中证全指证券公司,512880.SH,218000,0.928,202304.0,50.576,202266.0654249999,2,2078.038900000023,14.0
2019-08-19,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,70900,2.891,204971.9,51.242975,407186.7224499999,1,7060.204275000013,13.0
2019-09-27,ENTRY,399967.SZ,512660.SH,260700,0.767,199956.9,49.989225,207179.8332249999,1,,
2019-10-08,ENTRY,中证小盘500,510500.SH,37400,5.347,199977.80000000002,49.99445000000001,7152.038774999877,1,,
2019-10-14,EXIT_MIDLINE,中证小盘500,510500.SH,37400,5.523,206560.19999999998,51.640049999999995,213660.59872499987,1,6480.765499999969,6.0
2019-10-15,EXIT_MIDLINE,中证全指医药卫生,159938.SZ,174600,1.34,233964.0,58.491,447566.1077249999,1,33938.52975,131.0
2019-10-24,ENTRY,399987.SZ,512690.SH,183300,1.091,199980.3,49.995075,247535.8126499999,1,,
2019-10-29,EXIT_MIDLINE,399967.SZ,512660.SH,260700,0.757,197349.9,49.337475,444836.3751749999,1,-2706.326699999985,32.0
2019-10-29,EXIT_MIDLINE,399987.SZ,512690.SH,183300,1.117,204746.1,51.186525,649531.2886499999,1,4664.618400000017,5.0
2019-11-12,ENTRY,中证小盘500,510500.SH,37900,5.273,199846.69999999998,49.961675,449634.6269749999,1,,
2019-11-12,ENTRY,399967.SZ,512660.SH,276600,0.723,199981.8,49.99545,249602.83152499993,1,,
2019-11-12,ENTRY,中证央企结构调整,512960.SH,211400,0.9460000000000001,199984.40000000002,49.996100000000006,49568.435424999916,1,,
2019-11-14,ADD,399967.SZ,512660.SH,68700,0.721,49532.7,12.383175,23.35224999991624,2,,
2019-11-19,EXIT_MIDLINE,中证小盘500,510500.SH,37900,5.347,202651.30000000002,50.662825000000005,202623.98942499992,1,2703.9755000000378,7.0
2019-11-22,EXIT_MIDLINE,399967.SZ,512660.SH,345300,0.734,253450.19999999998,63.36255,456010.8268749999,2,3809.9588250000265,10.0
2019-11-22,EXIT_MIDLINE,中证央企结构调整,512960.SH,211400,0.9570000000000001,202309.80000000002,50.577450000000006,658270.0494249999,1,2224.8264500000078,10.0
2019-11-25,ENTRY,中证主要消费,159928.SZ,66700,2.995,199766.5,49.941625,458453.6077999999,1,,
2019-11-26,ENTRY,中证计算机主题,512720.SH,185800,1.076,199920.80000000002,49.9802,258482.82759999987,1,,
2019-11-26,ENTRY,中证全指信息技术,159939.SZ,191900,1.042,199959.80000000002,49.98995000000001,58473.03764999987,1,,
2019-12-02,ADD,中证主要消费,159928.SZ,19900,2.927,58247.3,14.561825,211.17582499986747,2,,
2019-12-02,EXIT_MIDLINE,中证全指信息技术,159939.SZ,191900,1.066,204565.40000000002,51.14135000000001,204725.4344749999,1,4504.468700000005,6.0
2019-12-03,ENTRY,沪深300医药卫生,512010.SH,110000,1.817,199870.0,49.9675,4805.466974999901,1,,
2019-12-05,EXIT_MIDLINE,中证计算机主题,512720.SH,185800,1.095,203451.0,50.86275,208205.6042249999,1,3429.3570499999687,9.0
2019-12-17,EXIT_MIDLINE,中证主要消费,159928.SZ,86600,2.967,256942.2,64.23555,465083.5686749999,2,-1200.3390000000193,22.0
2019-12-17,EXIT_MIDLINE,沪深300医药卫生,512010.SH,110000,1.868,205480.0,51.370000000000005,670512.1986749999,1,5508.662500000019,14.0
2020-01-22,ENTRY,399986.SZ,512800.SH,180300,1.109,199952.7,49.988175000000005,470509.51049999986,1,,
2020-02-03,ENTRY,000300.SH,510300.SH,53500,3.734,199769.0,49.94225,270690.5682499999,1,,
2020-02-03,ENTRY,上海证券交易所50成份,510050.SH,74100,2.698,199921.8,49.98045,70718.7877999999,1,,
2020-02-03,ADD,399986.SZ,512800.SH,70600,1.0010000000000001,70670.6,17.667650000000002,30.520149999894784,2,,
2020-02-17,EXIT_MIDLINE,000300.SH,510300.SH,53500,3.999,213946.5,53.486625000000004,213923.53352499992,1,14074.071125000011,14.0
2020-02-17,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,74100,2.924,216668.4,54.1671,430537.7664249999,1,16642.45244999999,14.0
2020-02-20,EXIT_MIDLINE,399986.SZ,512800.SH,250900,1.06,265954.0,66.4885,696425.277925,2,-4803.44432500002,29.0
2020-03-10,ENTRY,399971.SZ,512980.SH,230600,0.867,199930.2,49.98255,496445.0953749999,1,,
2020-03-13,ENTRY,931000.CSI,512970.SH,197800,1.0110000000000001,199975.80000000002,49.993950000000005,296419.3014249999,1,,
2020-03-16,ENTRY,000300.SH,510300.SH,51400,3.8890000000000002,199894.6,49.97365,96474.72777499989,1,,
2020-03-19,ADD,000300.SH,510300.SH,26500,3.638,96407.0,24.10175,43.626024999888614,2,,
2020-04-07,EXIT_MIDLINE,931000.CSI,512970.SH,197800,0.973,192459.4,48.11485,192454.91117499987,1,-7614.508800000033,25.0
2020-04-07,EXIT_MIDLINE,000300.SH,510300.SH,77900,3.729,290489.10000000003,72.62227500000002,482871.3888999999,2,-5959.197675000004,22.0
2020-04-08,EXIT_MIDLINE,399971.SZ,512980.SH,230600,0.8220000000000001,189553.2,47.3883,672377.2005999999,1,-10474.370849999981,29.0
2020-04-27,ENTRY,中证全指证券公司,512880.SH,218300,0.916,199962.80000000002,49.990700000000004,472364.40989999985,1,,
2020-04-30,EXIT_MIDLINE,中证全指证券公司,512880.SH,218300,0.937,204547.1,51.136775,676860.3731249999,1,4483.172524999996,3.0
2020-05-25,ENTRY,中证全指证券公司,512880.SH,221400,0.903,199924.2,49.98105,476886.1920749999,1,,
2020-05-25,ENTRY,399437.SZ,159993.SZ,223200,0.896,199987.2,49.99680000000001,276848.9952749999,1,,
2020-05-25,ENTRY,000859.CSI,515110.SH,230600,0.867,199930.2,49.98255,76868.81272499988,1,,
2020-06-01,EXIT_MIDLINE,中证全指证券公司,512880.SH,221400,0.932,206344.80000000002,51.586200000000005,283162.0265249999,1,6319.03275,7.0
2020-06-01,EXIT_MIDLINE,399437.SZ,159993.SZ,223200,0.921,205567.2,51.3918,488677.83472499985,1,5478.611400000004,7.0
2020-06-03,EXIT_MIDLINE,000859.CSI,515110.SH,230600,0.884,203850.4,50.9626,692477.2721249999,1,3819.2548500000066,9.0
2020-08-27,ENTRY,国证半导体芯片,159995.SZ,165100,1.211,199936.1,49.984025,492491.1880999999,1,,
2020-08-27,ENTRY,中证全指半导体产品与设备,512480.SH,94600,2.113,199889.8,49.972449999999995,292551.4156499999,1,,
2020-09-07,ENTRY,930709.CSI,513090.SH,160600,1.245,199947.00000000003,49.98675000000001,92554.42889999988,1,,
2020-09-10,ADD,国证半导体芯片,159995.SZ,81700,1.1320000000000001,92484.40000000001,23.121100000000002,46.907799999869894,2,,
2020-09-21,EXIT_MIDLINE,国证半导体芯片,159995.SZ,246800,1.195,294926.0,73.7315,294899.1762999999,2,2358.6633749999614,25.0
2020-09-21,EXIT_MIDLINE,中证全指半导体产品与设备,512480.SH,94600,2.074,196200.4,49.0501,491050.52619999985,1,-3788.422550000004,25.0
2020-09-21,EXIT_MIDLINE,930709.CSI,513090.SH,160600,1.233,198019.80000000002,49.50495000000001,689020.8212499998,1,-2026.691700000035,14.0
2020-09-25,ENTRY,399986.SZ,512800.SH,189700,1.054,199943.80000000002,49.98595,489027.03529999976,1,,
2020-09-25,ENTRY,上海证券交易所上证红利,510880.SH,74200,2.695,199969.0,49.99225,289008.04304999975,1,,
2020-09-25,ENTRY,930606.CSI,515210.SH,174500,1.1460000000000001,199977.00000000003,49.99425000000001,88981.04879999973,1,,
2020-10-12,EXIT_MIDLINE,399986.SZ,512800.SH,189700,1.064,201840.80000000002,50.46020000000001,290771.3885999997,1,1796.553850000007,17.0
2020-10-12,EXIT_MIDLINE,上海证券交易所上证红利,510880.SH,74200,2.722,201972.4,50.4931,492693.2954999997,1,1902.9146499999915,17.0
2020-10-12,EXIT_MIDLINE,930606.CSI,515210.SH,174500,1.168,203816.0,50.954,696458.3414999997,1,3738.051749999951,17.0
2020-10-26,ENTRY,399971.SZ,512980.SH,214500,0.932,199914.0,49.978500000000004,496494.3629999998,1,,
2020-10-27,ENTRY,中证全指证券公司,512880.SH,170500,1.173,199996.5,49.999125,296447.8638749998,1,,
2020-10-27,ENTRY,399437.SZ,159993.SZ,169400,1.18,199892.0,49.973,96505.89087499981,1,,
2020-11-02,ADD,中证全指证券公司,512880.SH,83800,1.151,96453.8,24.11345,27.97742499980086,2,,
2020-11-06,EXIT_MIDLINE,399437.SZ,159993.SZ,169400,1.218,206329.19999999998,51.5823,206305.59512499976,1,6335.644699999979,10.0
2020-11-09,EXIT_MIDLINE,399971.SZ,512980.SH,214500,0.9480000000000001,203346.0,50.8365,409600.7586249998,1,3331.1850000000186,14.0
2020-11-09,EXIT_MIDLINE,中证全指证券公司,512880.SH,254300,1.204,306177.2,76.5443,715701.4143249998,2,9576.243124999992,13.0
2020-11-12,ENTRY,399441.SZ,512290.SH,104800,1.907,199853.6,49.9634,515797.8509249998,1,,
2020-11-19,ENTRY,980086.CNI,159992.SZ,158100,1.2650000000000001,199996.50000000003,49.99912500000001,315751.3517999998,1,,
2020-11-19,ENTRY,399989.SZ,512170.SH,97200,2.056,199843.2,49.960800000000006,115858.19099999976,1,,
2020-11-26,ADD,980086.CNI,159992.SZ,94200,1.229,115771.8,28.94295,57.44804999975895,2,,
2020-12-03,EXIT_MIDLINE,399441.SZ,512290.SH,104800,1.8880000000000001,197862.40000000002,49.46560000000001,197870.3824499998,1,-2090.628999999993,21.0
2020-12-03,EXIT_MIDLINE,980086.CNI,159992.SZ,252300,1.284,323953.2,80.98830000000001,521742.5941499998,2,8024.969625000015,14.0
2020-12-03,EXIT_MIDLINE,399989.SZ,512170.SH,97200,2.111,205189.2,51.29730000000001,726880.4968499998,1,5244.7419000000245,14.0
2020-12-10,ENTRY,上海证券交易所上证红利,510880.SH,71000,2.815,199865.0,49.96625,526965.5305999997,1,,
2020-12-10,ENTRY,中证全指通信设备,515880.SH,184500,1.084,199998.0,49.9995,326917.5310999997,1,,
2020-12-10,ENTRY,中证全指房地产,512200.SH,224400,0.891,199940.4,49.9851,126927.14599999969,1,,
2020-12-14,ADD,中证全指房地产,512200.SH,143700,0.883,126887.1,31.721775,8.324224999683793,2,,
2020-12-31,EXIT_MIDLINE,中证全指通信设备,515880.SH,184500,1.051,193909.5,48.477375,193869.34684999968,1,-6186.976875000009,21.0
2021-01-14,EXIT_MIDLINE,中证全指房地产,512200.SH,368100,0.847,311780.7,77.945175,505572.1016749997,2,-15206.452049999994,35.0
2021-01-15,EXIT_MIDLINE,上海证券交易所上证红利,510880.SH,71000,2.737,194327.0,48.58175,699850.5199249997,1,-5636.54799999999,36.0
2021-01-27,ENTRY,上海证券交易所上证红利,510880.SH,78500,2.5460000000000003,199861.00000000003,49.96525000000001,499939.5546749997,1,,
2021-01-29,ENTRY,931079.CSI,515050.SH,170900,1.17,199953.0,49.98825,299936.5664249997,1,,
2021-01-29,ENTRY,中证全指通信设备,515880.SH,196400,1.018,199935.2,49.9838,99951.38262499968,1,,
2021-01-29,ADD,上海证券交易所上证红利,510880.SH,39700,2.5140000000000002,99805.8,24.95145,120.63117499968212,2,,
2021-02-10,EXIT_MIDLINE,上海证券交易所上证红利,510880.SH,118200,2.544,300700.8,75.1752,300746.2559749997,2,883.9080999999587,14.0
2021-02-18,EXIT_MIDLINE,中证全指通信设备,515880.SH,196400,1.035,203273.99999999997,50.81849999999999,503969.4374749997,1,3237.997699999972,20.0
2021-02-23,ENTRY,中证全指家用电器,159996.SZ,146900,1.361,199930.9,49.982725,303988.55474999966,1,,
2021-02-25,ENTRY,399673.SZ,159949.SZ,154300,1.296,199972.80000000002,49.99320000000001,103965.76154999965,1,,
2021-03-01,ADD,399673.SZ,159949.SZ,82500,1.2590000000000001,103867.50000000001,25.966875000000005,72.29467499963357,2,,
2021-03-01,EXIT_MIDLINE,931079.CSI,515050.SH,170900,1.143,195338.7,48.834675000000004,195362.15999999965,1,-4713.12292499999,31.0
2021-03-05,ENTRY,399989.SZ,512170.SH,261100,0.748,195302.8,48.8257,10.534299999679206,1,,
2021-03-18,EXIT_MIDLINE,中证全指家用电器,159996.SZ,146900,1.347,197874.3,49.468575,197835.36572499966,1,-2156.051300000008,23.0
2021-03-22,ENTRY,沪深300非银行金融,512070.SH,84700,2.334,197689.80000000002,49.422450000000005,96.1432749996311,1,,
2021-03-26,EXIT_MIDLINE,399989.SZ,512170.SH,261100,0.738,192691.8,48.17295,192739.7703249996,1,-2707.998649999986,21.0
2021-03-29,EXIT_MIDLINE,399673.SZ,159949.SZ,236800,1.159,274451.2,68.61280000000001,467122.35752499965,2,-29533.67287499997,32.0
2021-04-13,ENTRY,中证全指证券公司,512880.SH,197200,1.014,199960.8,49.9902,267111.56732499966,1,,
2021-04-13,ENTRY,399437.SZ,159993.SZ,191500,1.044,199926.0,49.981500000000004,67135.58582499967,1,,
2021-04-13,ADD,沪深300非银行金融,512070.SH,29500,2.27,66965.0,16.74125,153.84457499966084,2,,
2021-04-19,EXIT_MIDLINE,中证全指证券公司,512880.SH,197200,1.04,205088.0,51.272,205190.57257499965,1,5025.937800000023,6.0
2021-04-19,EXIT_MIDLINE,399437.SZ,159993.SZ,191500,1.074,205671.0,51.41775,410810.1548249996,1,5643.600750000035,6.0
2021-04-29,EXIT_MIDLINE,沪深300非银行金融,512070.SH,114200,2.287,261175.4,65.29385,671920.2609749996,2,-3610.8575500000316,38.0
2021-05-06,ENTRY,399967.SZ,512660.SH,201400,0.993,199990.2,49.997550000000004,471880.0634249996,1,,
2021-05-06,ENTRY,中证军工龙头,512710.SH,277300,0.721,199933.3,49.983325,271896.7800999996,1,,
2021-05-06,ENTRY,399973.SZ,512670.SH,128300,1.558,199891.4,49.97285,71955.40724999964,1,,
2021-05-10,ADD,399967.SZ,512660.SH,72300,0.994,71866.2,17.966549999999998,71.24069999964559,2,,
2021-05-14,EXIT_MIDLINE,399967.SZ,512660.SH,273700,1.0210000000000001,279447.7,69.861925,279449.0787749997,2,7453.4739750000435,8.0
2021-05-14,EXIT_MIDLINE,中证军工龙头,512710.SH,277300,0.736,204092.8,51.023199999999996,483490.8555749997,1,4058.493475000005,8.0
2021-05-14,EXIT_MIDLINE,399973.SZ,512670.SH,128300,1.596,204766.80000000002,51.191700000000004,688206.4638749997,1,4774.235450000027,8.0
2021-06-08,ENTRY,000949.CSI,159825.SZ,202800,0.986,199960.8,49.9902,488195.6736749997,1,,
2021-06-15,ENTRY,399324.SZ,159905.SZ,74500,2.684,199958.0,49.9895,288187.6841749997,1,,
2021-06-15,ENTRY,中证畜牧养殖,159865.SZ,235500,0.849,199939.5,49.984875,88198.19929999972,1,,
2021-06-16,ADD,000949.CSI,159825.SZ,91500,0.963,88114.5,22.028625,61.67067499971017,2,,
2021-06-28,EXIT_MIDLINE,000949.CSI,159825.SZ,294300,0.968,284882.39999999997,71.22059999999999,284872.8500749997,2,-3336.139424999973,20.0
2021-06-28,EXIT_MIDLINE,中证畜牧养殖,159865.SZ,235500,0.842,198291.0,49.57275,483114.2773249997,1,-1748.0576250000074,13.0
2021-07-02,ENTRY,930901.CSI,159869.SZ,207600,0.963,199918.8,49.9797,283145.4976249997,1,,
2021-07-05,ENTRY,中证全指证券公司,512880.SH,190800,1.048,199958.4,49.9896,83137.10802499973,1,,
2021-07-12,EXIT_MIDLINE,中证全指证券公司,512880.SH,190800,1.077,205491.6,51.3729,288577.33512499975,1,5431.837499999986,7.0
2021-07-13,ENTRY,399986.SZ,512800.SH,168400,1.187,199890.80000000002,49.9727,88636.56242499972,1,,
2021-07-13,EXIT_MIDLINE,930901.CSI,159869.SZ,207600,0.975,202410.0,50.6025,290995.95992499974,1,2390.6178,11.0
2021-07-15,ENTRY,上证180金融股,510230.SH,187400,1.067,199955.8,49.988949999999996,90990.17097499975,1,,
2021-07-15,ADD,399986.SZ,512800.SH,77700,1.17,90909.0,22.72725,58.44372499975725,2,,
2021-07-23,EXIT_MIDLINE,上证180金融股,510230.SH,187400,1.093,204828.19999999998,51.207049999999995,204835.43667499974,1,4771.204000000008,8.0
2021-07-26,ENTRY,中证全指家用电器,159996.SZ,151100,1.323,199905.3,49.976324999999996,4880.160349999758,1,,
2021-07-27,ADD,399986.SZ,512800.SH,4200,1.141,4792.2,5.0,82.96034999975836,3,,
2021-08-05,EXIT_MIDLINE,中证全指家用电器,159996.SZ,151100,1.341,202625.1,50.656275,202657.40407499977,1,2619.1673999999957,10.0
2021-08-10,EXIT_MIDLINE,399324.SZ,159905.SZ,74500,2.414,179843.0,44.960750000000004,382455.44332499977,1,-20209.950249999973,56.0
2021-08-10,EXIT_MIDLINE,399986.SZ,512800.SH,250300,1.143,286092.9,71.52322500000001,668476.8200999998,3,-9648.323175000045,28.0
2021-08-17,ENTRY,中证科技龙头,515000.SH,112000,1.7850000000000001,199920.00000000003,49.98000000000001,468506.84009999974,1,,
2021-08-18,ENTRY,399673.SZ,159949.SZ,141100,1.417,199938.7,49.984675,268518.1554249997,1,,
2021-08-18,ENTRY,上证科创板50成份,588000.SH,127200,1.572,199958.4,49.9896,68509.76582499972,1,,
2021-08-19,ADD,中证科技龙头,515000.SH,38900,1.758,68386.2,17.09655,106.46927499971935,2,,
2021-08-23,EXIT_MIDLINE,上证科创板50成份,588000.SH,127200,1.622,206318.40000000002,51.579600000000006,206373.28967499975,1,6258.430800000023,5.0
2021-08-24,ENTRY,399989.SZ,512170.SH,280100,0.714,199991.4,49.99785,6331.891824999737,1,,
2021-09-07,EXIT_MIDLINE,399673.SZ,159949.SZ,141100,1.431,201914.1,50.478525000000005,208195.51329999973,1,1874.9367999999704,20.0
2021-09-10,EXIT_MIDLINE,中证科技龙头,515000.SH,150900,1.724,260151.6,65.03790000000001,468282.07539999974,2,-8286.714450000081,24.0
2021-09-13,EXIT_MIDLINE,399989.SZ,512170.SH,280100,0.719,201391.9,50.347975,669623.6274249997,1,1300.1541749999785,20.0
2021-09-17,ENTRY,中证全指通信设备,515880.SH,201400,0.993,199990.2,49.997550000000004,469583.4298749997,1,,
2021-09-17,ENTRY,中证800汽车与零部件,516110.SH,163200,1.225,199920.0,49.980000000000004,269613.4498749997,1,,
2021-09-17,ENTRY,399432.SZ,515250.SH,204400,0.978,199903.19999999998,49.9758,69660.27407499973,1,,
2021-09-23,ADD,中证800汽车与零部件,516110.SH,57600,1.209,69638.40000000001,17.4096,4.464474999724189,2,,
2021-10-08,EXIT_MIDLINE,399432.SZ,515250.SH,204400,0.998,203991.2,50.997800000000005,203944.66667499972,1,3987.02640000003,21.0
2021-10-11,EXIT_MIDLINE,中证全指通信设备,515880.SH,201400,1.004,202205.6,50.5514,406099.71527499973,1,2114.8510499999898,24.0
2021-10-12,ENTRY,399995.SZ,516970.SH,173300,1.154,199988.19999999998,49.997049999999994,206061.51822499975,1,,
2021-10-12,ENTRY,000827.SH,512580.SH,115200,1.736,199987.2,49.99680000000001,6024.32142499974,1,,
2021-10-12,EXIT_MIDLINE,中证800汽车与零部件,516110.SH,220800,1.237,273129.60000000003,68.28240000000001,279085.63902499975,2,3435.527999999995,25.0
2021-10-13,ENTRY,399673.SZ,159949.SZ,144700,1.3820000000000001,199975.40000000002,49.99385000000001,79060.24517499973,1,,
2021-10-14,EXIT_MIDLINE,000827.SH,512580.SH,115200,1.784,205516.80000000002,51.379200000000004,284525.6659749998,1,5428.223999999999,2.0
2021-10-14,EXIT_MIDLINE,399673.SZ,159949.SZ,144700,1.415,204750.5,51.187625000000004,489224.97834999976,1,4673.918524999973,1.0
2021-10-19,ENTRY,399441.SZ,512290.SH,119700,1.67,199899.0,49.97475,289276.00359999976,1,,
2021-10-26,EXIT_MIDLINE,399995.SZ,516970.SH,173300,1.173,203280.9,50.820225,492506.08337499975,1,3191.882725000037,14.0
2021-10-28,ENTRY,上海证券交易所上证红利,510880.SH,68800,2.903,199726.4,49.9316,292729.7517749998,1,,
2021-10-28,ENTRY,沪深300医药卫生,512010.SH,309100,0.647,199987.7,49.996925000000005,92692.05484999975,1,,
2021-10-28,ADD,399441.SZ,512290.SH,56400,1.6420000000000001,92608.8,23.1522,60.10264999975334,2,,
2021-11-15,EXIT_MIDLINE,399441.SZ,512290.SH,176100,1.645,289684.5,72.421125,289672.1815249998,2,-2968.8480749999976,27.0
2021-11-15,EXIT_MIDLINE,沪深300医药卫生,512010.SH,309100,0.648,200296.80000000002,50.074200000000005,489918.9073249998,1,209.02887499997814,18.0
2021-11-17,ENTRY,中证新能源汽车,515030.SH,79100,2.5260000000000002,199806.6,49.95165,290062.35567499977,1,,
2021-11-17,ENTRY,000827.SH,512580.SH,108200,1.847,199845.4,49.96135,90166.99432499977,1,,
2021-11-19,EXIT_MIDLINE,上海证券交易所上证红利,510880.SH,68800,2.829,194635.2,48.65880000000001,284753.5355249998,1,-5189.790399999987,22.0
2021-11-22,EXIT_MIDLINE,中证新能源汽车,515030.SH,79100,2.603,205897.30000000002,51.47432500000001,490599.3611999998,1,5989.274025000005,5.0
2021-11-22,EXIT_MIDLINE,000827.SH,512580.SH,108200,1.9040000000000001,206012.80000000002,51.50320000000001,696560.6579999998,1,6065.935450000025,5.0
2021-11-26,ENTRY,000949.CSI,159825.SZ,204200,0.979,199911.8,49.97795,496598.8800499998,1,,
2021-11-29,ENTRY,中证上海国企,510810.SH,233100,0.858,199999.8,49.99995,296549.0800999998,1,,
2021-11-30,ENTRY,上证180金融股,510230.SH,193900,1.031,199910.9,49.977725,96588.20237499979,1,,
2021-12-01,ADD,中证上海国企,510810.SH,113300,0.852,96531.59999999999,24.1329,32.469474999801605,2,,
2021-12-02,EXIT_MIDLINE,中证上海国企,510810.SH,346400,0.865,299636.0,74.909,299593.56047499983,2,2955.558149999976,3.0
2021-12-06,EXIT_MIDLINE,上证180金融股,510230.SH,193900,1.046,202819.4,50.70485,502362.2556249998,1,2807.817425000013,6.0
2021-12-07,ENTRY,399989.SZ,512170.SH,290600,0.6880000000000001,199932.80000000002,49.983200000000004,302379.4724249998,1,,
2021-12-07,ENTRY,931643.CSI,159781.SZ,230900,0.866,199959.4,49.98985,102370.0825749998,1,,
2021-12-08,EXIT_MIDLINE,000949.CSI,159825.SZ,204200,0.991,202362.2,50.59055000000001,304681.6920249998,1,2349.831499999999,12.0
2021-12-09,EXIT_MIDLINE,399989.SZ,512170.SH,290600,0.706,205163.59999999998,51.29089999999999,509794.00112499984,1,5129.525899999987,2.0
2021-12-09,EXIT_MIDLINE,931643.CSI,159781.SZ,230900,0.882,203653.8,50.91345,713396.8876749999,1,3593.4966999999883,2.0
2021-12-16,ENTRY,399989.SZ,512170.SH,293600,0.681,199941.6,49.985400000000006,513405.3022749999,1,,
2021-12-20,ENTRY,中证全指半导体产品与设备,512480.SH,155500,1.286,199973.0,49.99325,313382.3090249999,1,,
2021-12-20,ENTRY,国证半导体芯片,159995.SZ,124500,1.606,199947.0,49.98675,113385.3222749999,1,,
2021-12-22,ADD,中证全指半导体产品与设备,512480.SH,87900,1.289,113303.09999999999,28.325775,53.8964999999007,2,,
2021-12-30,EXIT_MIDLINE,399989.SZ,512170.SH,293600,0.682,200235.2,50.058800000000005,200239.03769999993,1,193.55579999998895,14.0
2022-01-05,ENTRY,中证医药及医疗器械创新,516820.SH,273500,0.731,199928.5,49.982125,260.55557499991846,1,,
2022-01-06,ADD,国证半导体芯片,159995.SZ,100,1.52,152.0,5.0,103.55557499991846,2,,
2022-01-25,ADD,中证医药及医疗器械创新,516820.SH,100,0.651,65.10000000000001,5.0,33.455574999918454,2,,
2022-02-21,EXIT_MIDLINE,中证医药及医疗器械创新,516820.SH,273600,0.634,173462.4,43.3656,173452.48997499992,2,-26629.547725,47.0
2022-02-23,ENTRY,930709.CSI,513090.SH,140500,1.234,173377.0,43.34425,32.145724999922095,1,,
2022-02-23,EXIT_MIDLINE,中证全指半导体产品与设备,512480.SH,243400,1.12,272608.0,68.152,272571.99372499995,2,-40814.57102499993,65.0
2022-02-23,EXIT_MIDLINE,国证半导体芯片,159995.SZ,124600,1.408,175436.8,43.8592,447964.93452499993,2,-24761.045950000032,65.0
2022-02-25,ENTRY,沪深300非银行金融,512070.SH,294500,0.679,199965.5,49.991375,247949.44314999992,1,,
2022-02-25,ENTRY,399324.SZ,159905.SZ,90200,2.216,199883.2,49.970800000000004,48016.2723499999,1,,
2022-02-25,ADD,930709.CSI,513090.SH,39800,1.206,47998.799999999996,11.999699999999999,5.472649999901478,2,,
2022-03-21,EXIT_MIDLINE,930709.CSI,513090.SH,180300,1.127,203198.1,50.799525,203152.7731249999,2,-18283.843474999954,26.0
2022-03-28,ENTRY,931151.CSI,515790.SH,142500,1.403,199927.5,49.981875,3175.291249999893,1,,
